date,hour_start,congestion_raw_sum,congestion_raw_mean,segment_count
2024-08-20,7,73.05082909733392,0.019188555055774603,3807
2024-08-20,8,97.61292529105613,0.02456289010846908,3974
2024-08-20,9,83.7478116277507,0.021031595084819363,3982
2024-08-20,10,95.03087639209511,0.02363364247502987,4021
2024-08-20,11,120.19928350720947,0.029167503884302226,4121
2024-08-20,12,121.35643398205617,0.027574740736663526,4401
2024-08-20,13,126.91390624397441,0.029075350800452326,4365
2024-08-20,14,114.79015191384663,0.024986972554167746,4594
2024-08-20,15,121.17304623890688,0.026969295846629618,4493
2024-08-20,16,134.66919127570097,0.02973486228211547,4529
2024-08-20,17,105.32700155551906,0.023256127523850534,4529
2024-08-20,18,114.6749070635782,0.024581973647069284,4665
