date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona
2024-07-11 12:00:00,0.7,3.3,5.3,8.7,28.0,31.0,,724.1,0.0,59.0,2.0,0.534,28.97,17.7,91.0,SURESTE
2024-07-11 13:00:00,0.44,3.6,8.1,11.9,31.0,45.0,12.21,712.4,0.0,54.0,2.4,0.382,28.06,14.3,58.0,CENTRO
2024-07-11 13:00:00,0.72,2.9,6.2,9.1,33.0,52.0,10.0,716.6,0.0,,3.1,0.209,29.95,10.4,130.0,NORTE
2024-07-11 13:00:00,0.66,3.2,5.0,8.3,26.0,34.0,,723.8,0.0,56.0,1.9,0.308,29.27,14.0,118.0,SURESTE
2024-07-11 14:00:00,0.42,3.0,7.1,10.3,28.0,44.0,12.11,712.1,0.0,52.0,2.5,0.157,28.16,13.2,76.0,CENTRO
2024-07-11 14:00:00,0.71,3.0,5.3,8.3,30.0,35.0,8.0,716.2,0.0,,2.9,0.289,30.18,9.2,153.0,NORTE
2024-07-11 14:00:00,0.68,3.4,5.2,8.7,27.0,41.0,11.03,723.4,0.0,55.0,1.8,0.205,29.7,14.2,125.0,SURESTE
2024-07-11 15:00:00,0.46,3.1,9.0,12.3,26.0,48.0,13.88,711.9,0.0,57.0,2.3,0.093,27.69,11.6,74.0,CENTRO
2024-07-11 15:00:00,0.7,2.4,5.2,7.7,33.0,31.0,9.0,715.9,0.0,,3.4,0.147,30.2,10.8,137.0,NORTE
2024-07-11 15:00:00,0.72,3.8,7.6,11.3,24.0,39.0,10.61,723.1,0.0,59.0,1.9,0.084,29.15,11.8,122.0,SURESTE
2024-07-11 16:00:00,0.4,3.3,6.4,10.0,24.0,49.0,12.48,711.6,0.0,57.0,2.5,0.328,27.89,9.1,136.0,CENTRO
2024-07-11 16:00:00,0.81,3.3,8.6,11.9,26.0,40.0,9.0,715.7,0.0,,3.1,0.07,30.11,8.7,154.0,NORTE
2024-07-11 16:00:00,0.67,3.4,5.4,8.8,24.0,48.0,11.45,722.7,0.0,56.0,2.0,0.123,29.44,10.1,147.0,SURESTE
2024-07-11 17:00:00,0.43,3.9,6.4,10.5,23.0,37.0,14.74,711.5,0.0,55.0,2.4,0.547,28.59,9.6,124.0,CENTRO
2024-07-11 17:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-11 17:00:00,0.68,3.4,5.7,9.1,24.0,37.0,8.82,722.5,0.0,55.0,1.9,0.109,29.93,9.1,139.0,SURESTE
2024-07-11 18:00:00,0.41,3.6,6.3,10.1,24.0,42.0,13.66,711.2,0.0,52.0,2.5,0.318,28.75,8.9,118.0,CENTRO
2024-07-11 18:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-11 18:00:00,0.67,3.7,6.1,9.8,23.0,45.0,10.17,722.2,0.0,56.0,1.8,0.127,29.86,11.9,140.0,SURESTE
2024-07-11 19:00:00,0.42,3.1,6.2,9.5,24.0,43.0,10.83,711.5,0.0,62.0,2.6,0.157,26.79,15.1,116.0,CENTRO
2024-07-11 19:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-11 19:00:00,0.68,3.4,5.6,9.1,22.0,43.0,9.62,722.8,0.12,73.0,2.4,0.041,26.17,19.1,136.0,SURESTE
2024-07-11 20:00:00,0.46,2.7,8.1,11.0,20.0,38.0,8.12,712.4,0.0,76.0,2.6,0.02,23.95,12.7,93.0,CENTRO
2024-07-11 20:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-11 20:00:00,0.7,2.7,5.8,8.4,22.0,29.0,7.83,723.7,0.98,88.0,2.0,0.003,23.01,14.8,113.0,SURESTE
2024-07-11 21:00:00,0.41,2.1,7.9,10.2,21.0,32.0,5.99,713.2,0.65,84.0,2.5,0.001,22.14,11.0,100.0,CENTRO
2024-07-11 21:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-11 21:00:00,0.79,3.2,9.8,13.0,16.0,10.0,4.29,724.4,0.15,90.0,1.8,0.0,23.53,11.3,75.0,SURESTE
2024-07-11 22:00:00,0.42,2.0,6.8,9.0,24.0,26.0,5.4,713.7,0.23,90.0,2.5,0.001,21.01,9.0,72.0,CENTRO
2024-07-11 22:00:00,0.76,2.0,10.4,12.4,13.0,25.0,4.0,718.1,0.0,4.0,2.3,0.003,23.03,4.8,175.0,NORTE
2024-07-11 22:00:00,0.74,2.6,8.7,11.3,19.0,14.0,4.41,724.8,0.26,90.0,1.8,0.0,22.99,8.6,103.0,SURESTE
2024-07-11 23:00:00,0.42,1.9,8.3,10.4,21.0,31.0,4.87,713.6,0.08,91.0,2.5,0.001,20.96,5.7,114.0,CENTRO
2024-07-11 23:00:00,0.7,1.8,7.3,9.1,14.0,25.0,5.0,717.7,0.0,5.0,2.4,0.002,23.26,4.8,116.0,NORTE
2024-07-11 23:00:00,0.77,2.2,10.8,12.9,17.0,13.0,5.05,724.8,0.1,90.0,1.8,0.0,22.54,3.3,89.0,SURESTE
2024-07-12 00:00:00,0.4,1.8,6.0,8.1,23.0,23.0,3.82,713.0,0.05,92.0,2.5,0.001,20.94,8.6,96.0,CENTRO
2024-07-12 00:00:00,0.65,1.8,5.5,7.2,18.0,23.0,4.0,717.4,0.0,7.0,2.3,0.007,23.03,5.8,107.0,NORTE
2024-07-12 00:00:00,0.76,2.5,11.0,13.4,14.0,10.0,4.17,724.2,0.02,90.0,1.7,0.002,22.75,4.9,299.0,SURESTE
2024-07-12 01:00:00,0.34,1.9,4.1,6.2,23.0,23.0,3.02,712.5,0.05,92.0,2.5,0.001,20.85,5.4,115.0,CENTRO
2024-07-12 01:00:00,0.62,1.6,3.5,5.2,19.0,24.0,4.0,716.8,0.0,7.0,2.4,0.003,23.02,5.6,134.0,NORTE
2024-07-12 01:00:00,0.68,2.3,10.2,12.5,14.0,7.0,4.2,723.6,0.02,90.0,1.7,0.002,22.68,4.8,274.0,SURESTE
2024-07-12 02:00:00,0.37,1.8,3.9,6.0,23.0,21.0,3.84,712.2,0.02,92.0,2.5,0.001,20.92,5.2,84.0,CENTRO
2024-07-12 02:00:00,0.62,1.6,3.6,5.2,17.0,30.0,5.0,716.6,0.0,6.0,2.4,0.0,23.19,4.7,129.0,NORTE
2024-07-12 02:00:00,0.66,2.4,13.7,16.0,12.0,14.0,3.33,723.3,0.02,90.0,1.7,0.002,22.55,2.9,240.0,SURESTE
2024-07-12 03:00:00,0.4,1.8,6.3,8.4,19.0,19.0,5.04,711.8,0.0,92.0,2.4,0.001,21.12,3.8,12.0,CENTRO
2024-07-12 03:00:00,0.62,1.8,5.0,6.8,13.0,24.0,7.0,716.9,0.0,4.0,2.4,0.0,23.33,4.6,117.0,NORTE
2024-07-12 03:00:00,0.67,2.7,18.9,21.6,6.0,10.0,3.73,722.7,0.0,90.0,1.7,0.001,22.78,2.0,189.0,SURESTE
2024-07-12 04:00:00,0.44,1.9,10.5,12.7,14.0,21.0,8.47,711.7,0.0,92.0,2.5,0.001,21.37,4.6,6.0,CENTRO
2024-07-12 04:00:00,0.64,2.2,7.3,9.4,9.0,28.0,10.0,717.5,0.0,4.0,2.3,0.0,23.35,3.3,79.0,NORTE
2024-07-12 04:00:00,0.64,2.1,7.9,10.0,14.0,12.0,5.54,722.7,0.0,89.0,1.7,0.0,22.99,4.4,87.0,SURESTE
2024-07-12 05:00:00,0.45,3.3,15.0,18.5,8.0,27.0,12.76,711.9,0.0,91.0,2.5,0.001,21.63,4.1,24.0,CENTRO
2024-07-12 05:00:00,0.7,3.9,9.1,13.0,7.0,26.0,10.0,717.8,0.0,10.0,2.5,0.011,23.23,7.4,93.0,NORTE
2024-07-12 05:00:00,0.6,2.0,3.5,5.5,18.0,13.0,4.71,723.0,0.0,90.0,1.8,0.0,22.93,7.5,95.0,SURESTE
2024-07-12 06:00:00,0.4,2.0,7.4,9.7,13.0,45.0,10.27,712.5,0.0,91.0,2.4,0.001,21.77,5.7,54.0,CENTRO
2024-07-12 06:00:00,0.77,6.2,10.2,16.3,6.0,35.0,11.0,718.3,0.0,18.0,2.4,0.023,23.15,6.6,97.0,NORTE
2024-07-12 06:00:00,0.63,2.5,6.6,9.0,11.0,16.0,4.61,723.6,0.0,89.0,1.7,0.001,23.09,7.3,116.0,SURESTE
2024-07-12 07:00:00,0.42,3.9,10.4,14.6,9.0,36.0,12.77,712.9,0.0,90.0,2.5,0.019,22.01,5.8,48.0,CENTRO
2024-07-12 07:00:00,0.78,7.5,8.3,15.7,9.0,,12.0,718.7,0.0,18.0,2.3,0.138,23.81,7.5,88.0,NORTE
2024-07-12 07:00:00,0.71,3.8,9.5,13.3,9.0,17.0,6.82,724.0,0.0,89.0,1.7,0.016,23.21,8.4,108.0,SURESTE
2024-07-12 08:00:00,0.51,7.9,11.6,19.8,8.0,41.0,22.1,713.2,0.0,87.0,2.5,0.077,22.39,7.7,58.0,CENTRO
2024-07-12 08:00:00,0.74,5.5,7.3,12.7,12.0,64.0,14.0,718.8,0.0,,2.3,0.135,24.62,6.8,74.0,NORTE
2024-07-12 08:00:00,0.73,5.0,8.9,13.8,9.0,31.0,8.46,724.5,0.0,89.0,1.7,0.045,23.35,8.7,90.0,SURESTE
2024-07-12 09:00:00,0.6,11.3,11.6,23.2,9.0,54.0,28.22,713.6,0.0,83.0,2.5,0.229,23.08,7.5,57.0,CENTRO
2024-07-12 09:00:00,0.72,4.8,6.3,11.1,17.0,54.0,15.0,718.9,0.0,,2.4,0.233,25.69,7.1,91.0,NORTE
2024-07-12 09:00:00,0.72,4.3,7.6,11.9,12.0,42.0,15.41,724.8,0.0,87.0,1.9,0.059,23.68,9.6,85.0,SURESTE
2024-07-12 10:00:00,0.56,14.7,13.4,28.3,12.0,60.0,30.12,713.7,0.0,76.0,2.6,0.358,24.36,6.4,37.0,CENTRO
2024-07-12 10:00:00,0.77,4.3,7.1,11.4,21.0,49.0,14.0,719.1,0.0,,2.4,0.212,26.49,7.7,122.0,NORTE
2024-07-12 10:00:00,0.74,6.4,9.4,15.7,13.0,47.0,15.44,725.0,0.0,84.0,1.9,0.118,24.51,8.1,69.0,SURESTE
2024-07-12 11:00:00,0.57,8.9,15.3,24.5,12.0,64.0,32.34,713.9,0.0,75.0,2.6,0.122,24.38,7.4,21.0,CENTRO
2024-07-12 11:00:00,0.79,3.5,6.8,10.3,25.0,49.0,13.0,718.8,0.0,,2.4,0.212,26.49,8.9,131.0,NORTE
2024-07-12 11:00:00,0.8,7.0,9.8,16.7,16.0,50.0,17.97,725.4,0.0,80.0,2.1,0.147,25.2,9.9,97.0,SURESTE
2024-07-12 12:00:00,0.58,6.0,12.9,19.1,20.0,70.0,29.42,714.0,0.0,73.0,2.4,0.271,24.9,7.9,67.0,CENTRO
2024-07-12 12:00:00,0.77,3.8,6.8,10.6,24.0,46.0,13.0,718.5,0.0,,2.2,0.249,27.1,7.8,133.0,NORTE
2024-07-12 12:00:00,0.85,5.1,7.6,12.6,21.0,56.0,18.92,725.5,0.0,77.0,2.1,0.21,25.81,11.2,114.0,SURESTE
2024-07-12 13:00:00,0.55,4.6,10.8,15.7,27.0,64.0,26.64,713.8,0.0,69.0,2.5,0.382,25.64,8.9,64.0,CENTRO
2024-07-12 13:00:00,0.78,3.8,6.3,10.1,28.0,51.0,15.0,718.0,0.0,,2.4,0.317,27.41,10.4,134.0,NORTE
2024-07-12 13:00:00,0.86,4.2,7.7,11.8,24.0,52.0,18.63,725.1,0.0,75.0,2.0,0.149,26.14,11.2,102.0,SURESTE
2024-07-12 14:00:00,0.57,5.2,11.4,16.9,28.0,60.0,28.44,713.5,0.0,69.0,2.5,0.455,25.85,10.2,57.0,CENTRO
2024-07-12 14:00:00,0.79,3.2,7.2,10.4,28.0,54.0,14.0,717.8,0.0,,2.3,0.164,26.93,10.7,131.0,NORTE
2024-07-12 14:00:00,0.87,4.7,8.3,12.9,23.0,53.0,21.99,724.8,0.0,75.0,2.3,0.195,26.24,12.4,96.0,SURESTE
2024-07-12 15:00:00,0.49,4.0,8.2,12.6,30.0,62.0,24.73,713.1,0.0,68.0,2.5,0.463,26.15,12.4,60.0,CENTRO
2024-07-12 15:00:00,0.85,3.3,7.7,10.9,26.0,49.0,9.0,717.6,0.0,,2.6,0.136,26.86,10.4,132.0,NORTE
2024-07-12 15:00:00,0.78,4.2,5.7,9.9,21.0,59.0,24.38,724.5,0.0,74.0,2.1,0.182,26.52,13.8,108.0,SURESTE
2024-07-12 16:00:00,0.51,4.6,8.4,13.3,21.0,54.0,18.15,712.8,0.0,67.0,2.5,0.314,26.12,12.5,61.0,CENTRO
2024-07-12 16:00:00,0.78,3.3,7.7,11.0,25.0,39.0,11.0,717.6,0.0,,2.9,0.102,27.27,9.7,129.0,NORTE
2024-07-12 16:00:00,0.82,4.6,6.8,11.4,20.0,43.0,15.24,724.1,0.01,75.0,1.8,0.12,26.28,14.7,107.0,SURESTE
2024-07-12 17:00:00,0.53,5.1,9.5,14.8,21.0,52.0,15.67,712.6,0.0,69.0,2.5,0.257,25.73,11.9,62.0,CENTRO
2024-07-12 17:00:00,0.81,3.7,9.7,13.4,19.0,45.0,13.0,717.8,0.0,,2.6,0.025,26.93,10.6,129.0,NORTE
2024-07-12 17:00:00,0.74,4.0,6.5,10.5,23.0,42.0,14.58,723.9,0.0,72.0,1.8,0.12,26.53,12.9,115.0,SURESTE
2024-07-12 18:00:00,0.44,3.2,6.7,10.1,26.0,43.0,12.5,712.7,0.0,64.0,2.5,0.221,26.13,12.5,124.0,CENTRO
2024-07-12 18:00:00,0.88,3.8,12.0,15.8,13.0,,13.0,718.2,0.0,,2.6,0.017,26.3,7.9,125.0,NORTE
2024-07-12 18:00:00,0.78,3.9,6.3,10.2,24.0,32.0,9.98,724.0,0.0,68.0,1.7,0.107,27.19,12.3,94.0,SURESTE
2024-07-12 19:00:00,0.47,2.7,8.6,11.6,26.0,39.0,11.05,713.0,0.0,63.0,2.5,0.076,25.98,11.7,124.0,CENTRO
2024-07-12 19:00:00,0.92,3.8,12.0,15.8,12.0,,12.0,718.8,0.0,,2.4,0.017,24.97,9.7,141.0,NORTE
2024-07-12 19:00:00,0.82,3.6,8.4,12.0,24.0,37.0,11.16,724.3,0.0,67.0,1.7,0.042,27.11,12.0,102.0,SURESTE
2024-07-12 20:00:00,0.47,2.1,9.1,11.4,28.0,38.0,10.77,713.2,0.0,64.0,2.5,0.012,25.77,9.8,117.0,CENTRO
2024-07-12 20:00:00,0.86,2.6,10.1,12.7,13.0,70.0,11.0,719.2,0.0,,2.4,0.0,24.16,8.0,129.0,NORTE
2024-07-12 20:00:00,0.85,3.7,10.4,14.0,23.0,32.0,10.01,724.4,0.0,67.0,1.8,0.004,27.04,11.6,96.0,SURESTE
2024-07-12 21:00:00,0.56,2.3,11.9,14.4,20.0,46.0,13.42,713.4,0.0,67.0,,0.001,25.45,8.8,102.0,CENTRO
2024-07-12 21:00:00,0.8,2.6,8.9,11.5,13.0,41.0,10.0,719.7,0.0,,2.3,0.0,24.06,9.8,114.0,NORTE
2024-07-12 21:00:00,0.68,3.0,5.6,8.7,23.0,35.0,7.96,724.8,0.03,77.0,1.7,0.0,25.13,16.9,131.0,SURESTE
2024-07-12 22:00:00,0.4,2.1,5.2,7.5,25.0,44.0,12.21,713.8,0.0,70.0,2.4,0.001,24.6,11.2,137.0,CENTRO
2024-07-12 22:00:00,0.75,2.4,8.3,10.7,12.0,36.0,10.0,719.9,0.0,,2.5,0.0,23.86,7.8,134.0,NORTE
2024-07-12 22:00:00,0.7,2.9,6.9,9.8,20.0,25.0,8.09,725.0,0.0,75.0,1.6,0.0,25.43,13.3,111.0,SURESTE
2024-07-12 23:00:00,0.49,2.2,9.6,12.0,18.0,37.0,13.46,714.3,0.0,76.0,2.5,0.001,23.89,8.7,67.0,CENTRO
2024-07-12 23:00:00,0.75,1.9,8.7,10.7,11.0,44.0,11.0,719.7,0.0,,2.4,0.0,23.66,6.6,139.0,NORTE
2024-07-12 23:00:00,0.75,2.7,9.0,11.7,17.0,30.0,9.57,725.8,0.0,85.0,1.7,0.0,23.63,17.4,98.0,SURESTE
2024-07-13 00:00:00,0.52,2.0,9.9,12.2,17.0,37.0,11.46,714.5,0.0,77.0,2.4,0.001,23.46,7.8,62.0,CENTRO
2024-07-13 00:00:00,0.7,1.9,7.0,8.9,12.0,53.0,10.0,719.4,0.0,,2.4,0.0,23.55,7.7,125.0,NORTE
2024-07-13 00:00:00,0.63,2.1,4.3,6.4,25.0,19.0,8.29,725.9,0.0,84.0,1.7,0.0,23.39,16.4,86.0,SURESTE
2024-07-13 01:00:00,0.43,1.9,7.4,9.5,21.0,35.0,9.37,714.3,0.0,78.0,2.4,0.001,23.01,8.3,44.0,CENTRO
2024-07-13 01:00:00,0.65,1.8,4.7,6.5,14.0,45.0,8.0,718.9,0.0,,2.3,0.0,23.5,8.9,136.0,NORTE
2024-07-13 01:00:00,0.62,2.0,3.7,5.7,24.0,17.0,5.47,725.6,0.0,84.0,1.6,0.0,23.3,14.3,85.0,SURESTE
2024-07-13 02:00:00,0.44,1.9,6.2,8.3,21.0,37.0,9.38,714.1,0.0,82.0,2.5,0.001,22.48,6.6,37.0,CENTRO
2024-07-13 02:00:00,0.62,1.7,3.6,5.3,15.0,34.0,8.0,718.7,0.0,,2.3,0.0,23.46,8.6,144.0,NORTE
2024-07-13 02:00:00,0.62,2.0,4.1,6.0,22.0,13.0,5.44,725.4,0.0,86.0,1.7,0.0,23.09,14.9,85.0,SURESTE
2024-07-13 03:00:00,0.43,,6.4,8.4,18.0,32.0,10.31,713.7,0.0,82.0,2.5,0.001,22.43,5.2,11.0,CENTRO
2024-07-13 03:00:00,0.62,1.8,3.5,5.3,15.0,30.0,,718.9,0.0,,2.3,0.0,23.59,7.0,149.0,NORTE
2024-07-13 03:00:00,0.61,2.0,3.3,5.2,19.0,17.0,5.17,724.8,0.0,88.0,1.6,0.0,22.99,13.3,102.0,SURESTE
2024-07-13 04:00:00,0.42,2.6,10.6,13.4,12.0,37.0,14.55,713.5,0.0,82.0,2.4,0.001,22.48,6.9,28.0,CENTRO
2024-07-13 04:00:00,0.63,1.8,5.5,7.3,13.0,33.0,9.0,719.2,0.0,,2.5,0.0,23.55,6.3,143.0,NORTE
2024-07-13 04:00:00,0.59,2.1,3.4,5.4,16.0,24.0,5.17,724.7,0.0,87.0,1.7,0.0,23.17,6.7,153.0,SURESTE
2024-07-13 05:00:00,0.39,2.2,7.5,10.0,13.0,44.0,13.93,713.7,0.0,80.0,2.4,0.001,22.66,3.7,2.0,CENTRO
2024-07-13 05:00:00,0.65,2.2,5.8,8.0,12.0,33.0,9.0,719.9,0.0,,2.3,0.018,23.68,4.4,161.0,NORTE
2024-07-13 05:00:00,0.59,2.0,3.5,5.5,16.0,25.0,5.21,724.9,0.0,85.0,1.6,0.0,23.37,7.0,28.0,SURESTE
2024-07-13 06:00:00,0.45,2.3,11.0,13.5,9.0,39.0,14.59,714.0,0.0,81.0,2.4,0.001,22.57,3.3,19.0,CENTRO
2024-07-13 06:00:00,0.72,4.5,6.7,11.2,13.0,37.0,10.0,720.3,0.0,,2.4,0.135,24.96,5.4,133.0,NORTE
2024-07-13 06:00:00,0.61,2.2,4.7,6.9,13.0,30.0,5.21,725.3,0.0,87.0,1.6,0.0,23.02,6.6,58.0,SURESTE
2024-07-13 07:00:00,0.45,8.3,13.7,22.2,6.0,43.0,16.33,714.6,0.0,82.0,2.5,0.036,22.65,3.2,21.0,CENTRO
2024-07-13 07:00:00,0.75,5.0,6.2,11.2,19.0,37.0,12.0,720.5,0.0,,2.4,0.347,26.66,6.1,107.0,NORTE
2024-07-13 07:00:00,0.68,4.1,8.1,12.1,9.0,33.0,6.38,726.1,0.0,87.0,1.7,0.028,23.25,4.0,124.0,SURESTE
2024-07-13 08:00:00,0.54,17.1,14.9,32.3,9.0,46.0,23.15,715.1,0.0,76.0,2.5,0.26,24.09,3.7,10.0,CENTRO
2024-07-13 08:00:00,0.75,4.0,4.8,8.8,25.0,49.0,12.0,720.3,0.0,,2.2,0.549,27.86,7.0,105.0,NORTE
2024-07-13 08:00:00,0.69,4.9,6.8,11.8,15.0,40.0,6.42,726.5,0.0,80.0,1.8,0.177,24.95,6.3,80.0,SURESTE
2024-07-13 09:00:00,0.59,10.1,11.8,22.2,16.0,52.0,21.05,715.2,0.0,71.0,2.4,0.509,24.89,6.4,23.0,CENTRO
2024-07-13 09:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 09:00:00,0.69,5.5,7.4,12.8,20.0,40.0,7.6,726.6,0.0,73.0,1.7,0.303,26.37,6.3,66.0,SURESTE
2024-07-13 10:00:00,0.62,10.3,13.0,23.6,20.0,55.0,24.87,715.1,0.0,67.0,2.4,0.763,25.81,7.9,14.0,CENTRO
2024-07-13 10:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 10:00:00,0.68,5.2,8.3,13.5,25.0,37.0,7.61,726.6,0.0,69.0,1.7,0.34,27.04,6.9,73.0,SURESTE
2024-07-13 11:00:00,0.6,6.7,12.3,19.2,30.0,66.0,28.49,715.1,0.0,62.0,2.4,0.874,26.76,8.7,15.0,CENTRO
2024-07-13 11:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 11:00:00,0.72,4.1,7.2,11.4,28.0,39.0,8.12,726.6,0.0,69.0,1.7,0.317,27.12,9.0,99.0,SURESTE
2024-07-13 12:00:00,0.59,6.1,13.9,20.3,38.0,74.0,30.1,715.2,0.0,59.0,2.3,0.799,27.45,9.2,15.0,CENTRO
2024-07-13 12:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 12:00:00,0.74,3.4,5.0,8.5,29.0,54.0,8.78,726.7,0.0,63.0,1.7,0.444,28.17,12.8,95.0,SURESTE
2024-07-13 13:00:00,0.45,3.3,8.3,11.9,37.0,74.0,26.67,715.0,0.0,56.0,2.4,0.495,27.93,9.5,56.0,CENTRO
2024-07-13 13:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 13:00:00,0.73,3.8,4.9,8.7,28.0,73.0,9.51,726.5,0.0,58.0,1.7,0.568,29.43,16.3,111.0,SURESTE
2024-07-13 14:00:00,0.48,2.7,7.7,10.7,39.0,69.0,24.85,714.6,0.0,54.0,2.5,0.407,28.61,9.2,96.0,CENTRO
2024-07-13 14:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 14:00:00,0.74,3.5,5.5,9.0,26.0,76.0,10.27,726.1,0.0,58.0,1.7,0.196,29.46,14.3,124.0,SURESTE
2024-07-13 15:00:00,0.44,2.6,5.4,8.3,31.0,63.0,22.25,714.3,0.0,55.0,2.4,0.452,28.59,9.0,134.0,CENTRO
2024-07-13 15:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 15:00:00,0.77,4.1,5.7,9.8,24.0,80.0,10.62,725.8,0.0,57.0,1.7,0.232,29.98,13.4,117.0,SURESTE
2024-07-13 16:00:00,0.42,2.6,6.1,9.0,26.0,64.0,29.12,714.0,0.0,55.0,2.4,0.191,28.54,9.0,136.0,CENTRO
2024-07-13 16:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 16:00:00,0.86,3.9,7.3,11.2,22.0,96.0,12.06,725.5,0.0,60.0,1.8,0.098,29.59,11.2,114.0,SURESTE
2024-07-13 17:00:00,0.44,2.7,5.9,8.8,26.0,75.0,30.96,713.8,0.0,56.0,2.4,0.29,28.79,8.9,130.0,CENTRO
2024-07-13 17:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 17:00:00,0.77,4.3,6.9,11.2,20.0,106.0,14.33,725.1,0.0,60.0,1.7,0.118,29.73,10.3,135.0,SURESTE
2024-07-13 18:00:00,0.42,2.9,6.3,9.4,25.0,76.0,31.2,713.9,0.0,58.0,2.4,0.243,28.4,11.0,105.0,CENTRO
2024-07-13 18:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 18:00:00,0.7,4.1,6.9,11.0,19.0,89.0,19.61,725.3,0.0,65.0,1.7,0.061,28.43,9.8,157.0,SURESTE
2024-07-13 19:00:00,0.44,2.3,6.1,8.6,23.0,73.0,28.16,714.1,0.0,63.0,2.4,0.076,26.8,11.5,127.0,CENTRO
2024-07-13 19:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 19:00:00,0.66,3.4,6.1,9.5,21.0,88.0,22.06,725.4,0.01,63.0,1.7,0.042,28.63,9.5,163.0,SURESTE
2024-07-13 20:00:00,0.47,2.0,7.4,9.6,19.0,67.0,27.84,714.3,0.0,67.0,2.5,0.012,25.87,8.9,127.0,CENTRO
2024-07-13 20:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 20:00:00,0.77,3.2,9.1,12.2,19.0,83.0,23.19,725.6,0.0,63.0,1.7,0.005,28.41,7.8,103.0,SURESTE
2024-07-13 21:00:00,0.47,1.9,7.5,9.6,18.0,67.0,32.11,714.5,0.0,65.0,2.5,0.001,26.19,6.9,116.0,CENTRO
2024-07-13 21:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 21:00:00,0.73,3.2,7.5,10.7,18.0,96.0,29.37,725.9,0.0,60.0,1.7,0.0,28.71,10.3,111.0,SURESTE
2024-07-13 22:00:00,0.52,2.1,9.0,11.4,15.0,70.0,35.18,714.9,0.0,64.0,2.5,0.001,26.42,9.4,98.0,CENTRO
2024-07-13 22:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 22:00:00,0.72,3.4,6.9,10.2,15.0,110.0,36.86,726.3,0.0,67.0,1.7,0.0,27.51,15.5,99.0,SURESTE
2024-07-13 23:00:00,0.42,1.9,5.5,7.7,17.0,81.0,33.96,715.4,0.0,68.0,2.4,0.001,25.7,10.5,119.0,CENTRO
2024-07-13 23:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-13 23:00:00,0.67,2.8,5.0,7.8,16.0,92.0,24.1,726.6,0.0,70.0,1.7,0.0,26.91,16.3,118.0,SURESTE
2024-07-14 00:00:00,0.43,1.9,3.6,5.7,17.0,81.0,33.17,715.5,0.0,71.0,2.4,0.001,25.25,13.5,122.0,CENTRO
2024-07-14 00:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-14 00:00:00,0.69,4.3,4.8,9.2,14.0,90.0,21.71,726.9,0.0,74.0,1.7,0.0,26.23,17.4,111.0,SURESTE
2024-07-14 01:00:00,0.42,,5.9,8.0,13.0,87.0,33.1,715.2,0.0,74.0,2.4,0.001,24.78,7.4,89.0,CENTRO
2024-07-14 01:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-14 01:00:00,0.64,2.5,3.7,6.1,13.0,91.0,21.51,726.5,0.0,80.0,,0.0,25.12,17.2,99.0,SURESTE
2024-07-14 02:00:00,0.47,3.3,7.1,10.7,10.0,87.0,33.53,714.6,0.0,77.0,2.5,0.001,24.21,6.9,30.0,CENTRO
2024-07-14 02:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-14 02:00:00,0.64,2.4,4.3,6.7,11.0,87.0,20.51,726.0,0.0,83.0,,0.0,24.64,10.8,115.0,SURESTE
2024-07-14 03:00:00,0.42,3.9,8.5,12.6,8.0,94.0,34.48,714.3,0.0,79.0,2.4,0.001,23.65,5.8,40.0,CENTRO
2024-07-14 03:00:00,,,,,,,,,,,,0.0,,,,NORTE
2024-07-14 03:00:00,0.61,2.1,3.4,5.5,11.0,83.0,19.9,725.6,0.0,85.0,,0.0,24.27,10.9,101.0,SURESTE
2024-07-14 04:00:00,0.43,13.0,11.6,24.9,4.0,92.0,35.27,714.2,0.0,83.0,2.6,0.001,23.05,2.3,29.0,CENTRO
2024-07-14 04:00:00,,,,,,,,,,,,0.0,,,,NORTE
