date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2024-12-16 13:00:00,2.91,8.0,20.0,27.0,42.12,47.1,77.0,4.3,4.6,40.0,CENTRO,13
2024-12-16 14:00:00,3.08,7.0,28.4,30.6,46.71,59.2,79.0,4.4,5.0,137.0,CENTRO,14
2024-12-16 15:00:00,2.8,14.0,11.2,24.1,45.51,35.5,79.0,4.3,3.6,91.0,CENTRO,15
2024-12-16 16:00:00,2.65,19.0,8.2,20.4,35.9,28.9,66.0,4.2,4.0,184.0,CENTRO,16
2024-12-16 17:00:00,2.83,18.0,8.0,21.6,33.45,29.9,58.0,4.3,2.4,247.0,CENTRO,17
2024-12-16 18:00:00,2.73,14.0,6.5,23.9,31.82,30.6,57.0,4.3,3.0,196.0,CENTRO,18
2024-12-16 19:00:00,3.33,4.0,30.3,31.1,37.0,61.6,54.0,4.4,2.3,188.0,CENTRO,19
2024-12-16 20:00:00,3.37,4.0,35.2,30.8,36.91,66.2,63.0,4.5,2.9,201.0,CENTRO,20
2024-12-16 21:00:00,3.19,4.0,35.3,29.3,33.49,64.8,59.0,4.4,2.6,209.0,CENTRO,21
2024-12-16 22:00:00,3.21,3.8,42.0,32.7,38.13,75.0,55.0,4.4,4.0,347.0,CENTRO,22
2024-12-16 23:00:00,3.06,3.6,36.0,32.0,41.36,68.3,73.0,4.3,2.8,98.0,CENTRO,23
2024-12-17 00:00:00,3.21,3.4,33.8,27.8,43.31,61.8,83.0,4.3,2.3,48.0,CENTRO,0
2024-12-17 01:00:00,2.94,3.2,28.3,25.2,37.09,53.6,69.0,4.1,1.8,283.0,CENTRO,1
2024-12-17 02:00:00,2.66,3.0,29.3,23.5,30.23,52.9,64.0,4.1,2.0,308.0,CENTRO,2
2024-12-17 03:00:00,2.63,5.0,17.7,24.3,30.15,42.1,62.0,4.0,3.1,25.0,CENTRO,3
2024-12-17 04:00:00,2.45,15.0,3.6,14.2,27.59,17.9,56.0,3.9,5.4,60.0,CENTRO,4
2024-12-17 05:00:00,2.4,18.0,3.1,9.5,19.98,12.8,45.0,4.0,5.0,67.0,CENTRO,5
2024-12-17 06:00:00,2.4,17.0,2.8,9.5,16.6,12.6,37.0,3.9,3.7,68.0,CENTRO,6
2024-12-17 07:00:00,2.57,8.0,7.2,19.5,20.88,26.8,35.0,4.0,6.2,72.0,CENTRO,7
2024-12-17 08:00:00,2.78,4.0,18.2,20.5,31.26,38.9,44.0,4.0,3.2,75.0,CENTRO,8
2024-12-17 09:00:00,2.86,5.0,16.1,21.3,29.34,37.6,46.0,4.0,1.8,41.0,CENTRO,9
2024-12-17 10:00:00,2.79,6.0,18.3,20.8,30.4,39.4,55.0,4.1,4.3,48.0,CENTRO,10
2024-12-17 11:00:00,2.74,10.0,16.5,20.4,34.4,37.2,59.0,4.6,7.8,47.0,CENTRO,11
2024-12-17 12:00:00,2.68,13.0,17.0,22.7,41.27,39.9,61.0,6.1,7.5,38.0,CENTRO,12
2024-12-17 13:00:00,2.61,23.0,9.0,18.1,34.62,27.3,66.0,6.7,9.2,44.0,CENTRO,13
2024-12-17 14:00:00,2.6,24.0,6.5,15.4,27.86,22.2,55.0,5.5,8.7,47.0,CENTRO,14
2024-12-17 15:00:00,2.55,27.0,5.6,13.3,28.32,19.2,49.0,5.0,7.8,56.0,CENTRO,15
2024-12-17 16:00:00,2.5,27.0,4.8,11.8,25.27,16.8,45.0,4.7,7.7,88.0,CENTRO,16
2024-12-17 17:00:00,2.48,27.0,4.1,10.3,21.51,14.6,42.0,4.6,8.7,96.0,CENTRO,17
2024-12-17 18:00:00,2.53,22.0,3.6,13.8,21.86,17.6,39.0,4.4,6.9,88.0,CENTRO,18
2024-12-17 19:00:00,2.61,17.0,3.7,17.4,21.39,21.2,44.0,4.3,6.6,78.0,CENTRO,19
2024-12-17 20:00:00,2.54,21.0,3.5,14.5,22.05,18.2,41.0,4.1,7.9,63.0,CENTRO,20
2024-12-17 21:00:00,2.71,8.0,5.2,23.8,24.25,29.1,41.0,4.1,3.2,313.0,CENTRO,21
2024-12-17 22:00:00,2.59,11.0,6.2,19.0,18.0,25.3,43.0,3.9,6.8,42.0,CENTRO,22
2024-12-17 23:00:00,2.48,11.0,3.5,15.4,9.9,19.1,36.0,4.0,3.0,2.0,CENTRO,23
2024-12-18 00:00:00,2.5,5.0,6.6,19.1,13.54,26.0,27.0,4.0,2.2,282.0,CENTRO,0
2024-12-18 01:00:00,2.53,4.0,5.6,20.7,14.62,26.6,34.0,4.0,2.1,267.0,CENTRO,1
2024-12-18 02:00:00,2.56,4.0,4.9,21.2,21.1,26.3,34.0,3.9,2.0,23.0,CENTRO,2
2024-12-18 03:00:00,2.49,9.0,2.8,14.2,16.41,17.2,44.0,4.0,1.8,93.0,CENTRO,3
2024-12-18 04:00:00,2.48,8.0,3.8,12.7,15.99,16.6,31.0,3.9,1.7,263.0,CENTRO,4
2024-12-18 05:00:00,2.48,4.0,9.4,18.8,25.71,28.4,34.0,4.1,3.3,251.0,CENTRO,5
2024-12-18 06:00:00,2.52,4.0,15.1,18.7,30.42,34.1,47.0,4.1,2.2,235.0,CENTRO,6
2024-12-18 07:00:00,2.62,4.0,27.2,18.5,32.83,45.9,57.0,4.1,1.8,236.0,CENTRO,7
2024-12-18 08:00:00,2.78,4.5,36.7,18.3,34.18,55.3,72.0,4.2,3.9,219.0,CENTRO,8
2024-12-18 09:00:00,2.91,5.0,50.3,20.4,34.26,71.0,72.0,4.4,2.7,227.0,CENTRO,9
2024-12-18 10:00:00,2.83,8.0,38.2,23.7,35.1,62.1,74.0,4.3,3.1,111.0,CENTRO,10
2024-12-18 11:00:00,2.84,16.0,19.0,22.3,38.08,41.5,70.0,4.3,4.6,17.0,CENTRO,11
2024-12-18 12:00:00,2.74,24.0,14.5,23.1,40.88,37.9,72.0,4.6,5.4,34.0,CENTRO,12
2024-12-18 13:00:00,2.57,38.0,7.0,14.8,28.4,22.0,63.0,4.6,5.8,60.0,CENTRO,13
2024-12-18 14:00:00,2.57,41.0,5.6,15.8,28.82,21.6,60.0,4.6,6.9,45.0,CENTRO,14
2024-12-18 15:00:00,2.5,35.0,4.5,14.3,23.69,18.9,62.0,4.6,7.1,36.0,CENTRO,15
2024-12-18 16:00:00,2.5,26.0,4.9,19.3,21.43,24.4,59.0,4.5,9.5,59.0,CENTRO,16
2024-12-18 17:00:00,2.53,22.0,5.1,18.8,19.34,24.1,56.0,4.4,9.6,47.0,CENTRO,17
2024-12-18 18:00:00,2.62,16.0,5.0,21.0,22.64,26.2,52.0,4.3,9.0,63.0,CENTRO,18
2024-12-18 19:00:00,2.57,10.0,5.8,20.2,18.24,26.2,50.0,4.2,10.5,354.0,CENTRO,19
2024-12-18 20:00:00,2.61,9.0,4.8,17.2,17.27,22.3,48.0,4.0,9.0,349.0,CENTRO,20
2024-12-18 21:00:00,2.42,14.0,3.2,11.6,17.99,15.0,43.0,4.0,9.2,18.0,CENTRO,21
2024-12-18 22:00:00,2.6,9.0,3.8,16.1,20.67,20.1,38.0,3.9,9.2,65.0,CENTRO,22
2024-12-18 23:00:00,2.51,10.0,3.5,17.1,17.4,20.8,36.0,4.0,7.4,62.0,CENTRO,23
2024-12-19 00:00:00,2.53,8.0,4.0,18.2,17.4,22.5,36.0,4.0,9.9,62.0,CENTRO,0
2024-12-19 01:00:00,2.43,15.0,2.5,11.7,14.04,14.4,44.0,4.0,7.5,36.0,CENTRO,1
2024-12-19 02:00:00,2.41,18.0,3.1,10.7,11.73,14.1,35.0,4.0,9.7,69.0,CENTRO,2
2024-12-19 03:00:00,2.36,15.0,2.4,15.5,13.15,18.0,34.0,4.0,7.9,75.0,CENTRO,3
2024-12-19 04:00:00,2.33,18.0,2.3,11.3,12.03,13.9,40.0,4.0,6.7,108.0,CENTRO,4
2024-12-19 05:00:00,2.46,16.0,2.6,14.7,14.44,17.4,33.0,4.0,4.3,138.0,CENTRO,5
2024-12-19 06:00:00,2.5,14.0,2.7,18.7,16.3,21.5,30.0,4.0,3.5,156.0,CENTRO,6
2024-12-19 07:00:00,2.42,11.0,4.9,21.4,15.08,26.5,32.0,4.1,4.1,110.0,CENTRO,7
2024-12-19 08:00:00,2.55,10.0,5.5,22.2,11.42,27.9,34.0,4.3,4.4,38.0,CENTRO,8
2024-12-19 09:00:00,2.81,10.0,9.4,24.7,13.78,34.4,37.0,4.5,4.3,75.0,CENTRO,9
2024-12-19 10:00:00,2.52,13.0,13.1,22.4,13.08,35.8,43.0,4.5,4.9,86.0,CENTRO,10
2024-12-19 11:00:00,2.66,13.0,23.6,26.9,20.49,50.7,48.0,5.5,6.6,69.0,CENTRO,11
2024-12-19 12:00:00,2.69,11.0,35.4,32.1,26.62,67.7,62.0,7.8,5.4,78.0,CENTRO,12
2024-12-19 13:00:00,2.69,15.0,31.6,31.8,28.65,63.6,66.0,8.8,4.7,21.0,CENTRO,13
2024-12-19 14:00:00,2.79,18.0,32.1,39.1,35.3,71.4,69.0,9.7,5.0,14.0,CENTRO,14
2024-12-19 15:00:00,2.73,29.0,18.8,37.1,34.57,56.1,85.0,9.2,6.4,61.0,CENTRO,15
2024-12-19 16:00:00,2.7,41.0,8.0,29.5,31.75,37.7,74.0,5.7,7.2,66.0,CENTRO,16
2024-12-19 17:00:00,2.58,33.0,6.0,20.5,22.46,26.6,61.0,4.7,8.5,63.0,CENTRO,17
2024-12-19 18:00:00,2.48,24.0,3.9,13.4,13.99,17.6,50.0,4.5,9.8,94.0,CENTRO,18
2024-12-19 19:00:00,2.41,27.0,2.9,11.3,13.37,14.4,35.0,4.2,10.3,104.0,CENTRO,19
2024-12-19 20:00:00,2.43,23.0,2.9,13.7,14.17,16.7,32.0,4.1,8.1,113.0,CENTRO,20
2024-12-19 21:00:00,2.44,22.0,2.8,13.5,15.66,16.5,30.0,4.1,8.2,109.0,CENTRO,21
2024-12-19 22:00:00,2.41,22.0,2.7,12.1,15.24,15.0,31.0,4.1,6.0,92.0,CENTRO,22
2024-12-19 23:00:00,2.52,9.0,3.8,17.4,14.52,21.4,30.0,3.9,1.9,134.0,CENTRO,23
2024-12-20 00:00:00,2.55,5.0,6.9,20.5,15.73,27.6,33.0,3.9,2.1,178.0,CENTRO,0
2024-12-20 01:00:00,2.57,4.0,7.8,18.4,17.01,26.5,33.0,4.0,1.8,314.0,CENTRO,1
2024-12-20 02:00:00,2.5,6.0,3.5,18.3,15.91,21.9,31.0,4.0,1.8,262.0,CENTRO,2
2024-12-20 03:00:00,2.49,5.0,4.3,24.5,18.72,29.0,32.0,3.9,1.8,280.0,CENTRO,3
2024-12-20 04:00:00,2.52,4.0,8.2,25.9,18.34,34.3,42.0,4.0,1.9,245.0,CENTRO,4
2024-12-20 05:00:00,2.53,4.0,11.4,23.7,22.01,35.4,39.0,4.0,1.9,286.0,CENTRO,5
2024-12-20 06:00:00,2.51,4.0,10.5,26.1,20.17,36.7,39.0,3.9,1.8,339.0,CENTRO,6
2024-12-20 07:00:00,2.69,4.666666666666667,49.9,29.1,33.99,79.2,47.0,4.3,1.8,327.0,CENTRO,7
2024-12-20 08:00:00,2.84,5.333333333333333,32.3,30.6,36.67,63.2,71.0,4.2,1.8,215.0,CENTRO,8
2024-12-20 09:00:00,2.94,6.0,33.6,33.7,37.18,67.6,70.0,4.8,2.0,299.0,CENTRO,9
2024-12-20 10:00:00,3.08,6.0,49.4,37.0,42.98,86.7,73.0,6.5,3.1,4.0,CENTRO,10
2024-12-20 11:00:00,3.61,7.0,46.9,39.4,57.27,86.6,78.0,7.4,6.7,13.0,CENTRO,11
2024-12-20 12:00:00,3.23,9.0,26.9,35.4,53.58,62.4,99.0,7.4,6.6,29.0,CENTRO,12
2024-12-20 13:00:00,2.82,10.0,20.3,33.3,33.69,53.8,101.0,6.7,7.1,69.0,CENTRO,13
2024-12-20 14:00:00,2.76,11.0,18.6,31.8,32.45,50.6,80.0,6.2,4.4,125.0,CENTRO,14
2024-12-20 15:00:00,2.79,9.0,17.8,33.0,40.19,51.0,70.0,6.2,4.9,134.0,CENTRO,15
2024-12-20 16:00:00,2.7,8.0,16.5,34.3,36.65,51.0,64.0,6.6,3.2,176.0,CENTRO,16
2024-12-20 17:00:00,2.72,8.0,11.3,35.1,31.04,46.6,61.0,6.6,4.5,16.0,CENTRO,17
2024-12-20 18:00:00,2.89,5.0,18.6,36.7,31.36,55.5,59.0,5.4,3.9,55.0,CENTRO,18
2024-12-20 19:00:00,2.65,7.0,11.6,33.6,17.75,45.4,51.0,4.7,5.3,17.0,CENTRO,19
2024-12-20 20:00:00,2.94,7.0,7.8,34.4,25.57,42.4,35.0,4.4,4.3,9.0,CENTRO,20
2024-12-20 21:00:00,3.27,4.0,16.7,36.0,32.36,52.9,36.0,4.4,5.5,12.0,CENTRO,21
2024-12-20 22:00:00,2.53,20.0,7.4,18.4,18.67,26.0,42.0,4.2,6.6,98.0,CENTRO,22
2024-12-20 23:00:00,2.43,19.0,3.7,18.1,13.47,22.0,31.0,4.2,6.2,85.0,CENTRO,23
2024-12-21 00:00:00,2.46,21.0,6.0,19.6,17.65,25.8,26.0,4.3,4.4,58.0,CENTRO,0
2024-12-21 01:00:00,2.23,28.0,2.3,11.3,13.48,13.7,25.0,4.3,2.6,224.0,CENTRO,1
2024-12-21 02:00:00,2.28,27.0,2.3,11.6,14.73,14.1,30.0,4.3,3.0,123.0,CENTRO,2
2024-12-21 03:00:00,2.26,31.0,2.1,6.5,13.47,8.9,29.0,4.8,2.2,295.0,CENTRO,3
2024-12-21 04:00:00,2.29,19.0,2.3,22.0,19.33,24.5,30.0,4.9,4.3,353.0,CENTRO,4
2024-12-21 05:00:00,2.47,31.0,2.2,10.7,18.39,13.0,32.0,4.6,3.4,320.0,CENTRO,5
2024-12-21 06:00:00,2.64,25.0,2.2,13.1,23.58,15.5,32.0,4.3,2.7,326.0,CENTRO,6
2024-12-21 07:00:00,2.4,22.0,2.4,15.7,15.47,18.2,31.0,4.1,5.3,62.0,CENTRO,7
2024-12-21 08:00:00,2.39,19.0,2.9,18.3,9.82,21.4,26.0,4.1,6.4,49.0,CENTRO,8
2024-12-21 09:00:00,2.49,15.0,5.1,24.9,12.13,30.2,26.0,4.4,6.2,53.0,CENTRO,9
2024-12-21 10:00:00,2.63,9.0,22.3,32.2,21.6,54.7,28.0,4.8,4.2,15.0,CENTRO,10
2024-12-21 11:00:00,2.67,11.0,23.7,31.1,30.49,54.9,40.0,5.7,4.6,351.0,CENTRO,11
2024-12-21 12:00:00,2.67,12.0,14.2,29.0,21.11,43.4,43.0,4.9,4.3,354.0,CENTRO,12
2024-12-21 13:00:00,2.55,24.0,5.6,19.1,14.99,24.9,41.0,4.5,8.7,69.0,CENTRO,13
2024-12-21 14:00:00,2.49,28.0,4.8,15.6,12.98,20.6,32.0,4.3,9.8,65.0,CENTRO,14
2024-12-21 15:00:00,2.51,25.0,4.6,16.6,12.32,21.4,28.0,4.1,7.4,68.0,CENTRO,15
2024-12-21 16:00:00,2.62,21.0,5.6,22.2,19.17,28.0,28.0,4.1,8.3,58.0,CENTRO,16
2024-12-21 17:00:00,2.56,23.0,4.2,20.5,18.04,24.9,36.0,3.9,9.1,62.0,CENTRO,17
2024-12-21 18:00:00,2.58,17.0,3.9,23.8,16.14,27.9,30.0,3.9,6.2,61.0,CENTRO,18
2024-12-21 19:00:00,2.62,14.0,4.2,27.3,19.19,31.7,35.0,3.9,6.0,48.0,CENTRO,19
2024-12-21 20:00:00,2.55,16.0,4.2,20.9,13.09,25.3,34.0,4.0,6.0,60.0,CENTRO,20
2024-12-21 21:00:00,2.37,24.0,2.4,10.1,8.57,12.7,23.0,3.9,5.4,114.0,CENTRO,21
2024-12-21 22:00:00,2.36,25.0,2.7,9.9,11.12,12.8,21.0,3.8,6.2,102.0,CENTRO,22
2024-12-21 23:00:00,2.35,26.0,2.3,8.8,12.96,11.3,21.0,3.7,5.8,104.0,CENTRO,23
2024-12-22 00:00:00,2.32,27.0,2.1,7.2,12.06,9.5,23.0,3.7,6.9,106.0,CENTRO,0
2024-12-22 01:00:00,2.29,28.0,2.0,5.7,7.58,7.9,22.0,3.8,8.2,113.0,CENTRO,1
2024-12-22 02:00:00,2.29,26.0,2.0,6.3,5.32,8.5,20.0,3.9,3.6,58.0,CENTRO,2
2024-12-22 03:00:00,2.33,20.0,2.1,8.6,5.88,10.9,18.0,3.8,3.4,106.0,CENTRO,3
2024-12-22 04:00:00,2.41,15.0,2.5,15.2,17.88,17.9,20.0,3.8,4.3,34.0,CENTRO,4
2024-12-22 05:00:00,2.37,8.0,8.2,20.1,25.71,28.6,32.0,4.4,3.4,42.0,CENTRO,5
2024-12-22 06:00:00,2.34,14.0,3.6,13.1,22.63,16.9,36.0,4.3,1.8,50.0,CENTRO,6
2024-12-22 07:00:00,2.39,4.0,9.0,24.3,38.89,33.5,41.0,4.9,2.0,49.0,CENTRO,7
2024-12-22 08:00:00,2.41,5.0,7.3,22.1,31.82,29.6,51.0,5.0,2.0,27.0,CENTRO,8
2024-12-22 09:00:00,2.45,6.0,11.5,21.5,33.71,33.3,47.0,4.9,2.7,29.0,CENTRO,9
2024-12-22 10:00:00,2.5,6.0,19.0,21.3,40.9,40.5,52.0,5.3,2.8,51.0,CENTRO,10
2024-12-22 11:00:00,2.56,8.0,20.4,21.5,38.98,42.3,57.0,5.4,3.8,46.0,CENTRO,11
2024-12-22 12:00:00,2.55,11.0,25.6,22.9,40.93,48.7,61.0,6.4,5.3,35.0,CENTRO,12
2024-12-22 13:00:00,2.49,19.0,11.4,18.7,30.23,30.3,58.0,6.3,6.7,55.0,CENTRO,13
2024-12-22 14:00:00,2.44,22.0,7.1,14.4,19.95,21.7,43.0,5.3,8.6,55.0,CENTRO,14
2024-12-22 15:00:00,2.43,21.0,6.5,13.9,15.6,20.6,37.0,5.1,9.7,46.0,CENTRO,15
2024-12-22 16:00:00,2.44,19.0,5.1,14.5,13.35,19.8,32.0,4.5,8.1,48.0,CENTRO,16
2024-12-22 17:00:00,2.49,16.0,5.4,16.9,11.59,22.4,30.0,4.4,7.4,47.0,CENTRO,17
2024-12-22 18:00:00,2.51,13.0,5.2,19.0,12.3,24.5,29.0,4.1,4.6,66.0,CENTRO,18
2024-12-22 19:00:00,2.59,7.0,8.9,24.2,15.9,33.3,34.0,4.2,4.1,51.0,CENTRO,19
2024-12-22 20:00:00,2.43,17.0,3.2,13.2,13.2,16.7,33.0,4.0,6.1,111.0,CENTRO,20
2024-12-22 21:00:00,2.3,25.0,2.2,6.1,7.48,8.5,24.0,4.0,9.2,127.0,CENTRO,21
2024-12-22 22:00:00,2.36,21.0,2.1,9.1,8.53,11.4,21.0,3.9,5.7,96.0,CENTRO,22
2024-12-22 23:00:00,2.41,15.0,3.0,12.7,9.71,15.9,23.0,3.9,5.8,111.0,CENTRO,23
2024-12-23 00:00:00,2.39,17.0,2.3,11.7,9.91,14.2,21.0,3.9,4.8,61.0,CENTRO,0
2024-12-23 01:00:00,2.52,6.0,5.5,17.3,13.01,23.0,23.0,4.0,3.2,211.0,CENTRO,1
2024-12-23 02:00:00,2.54,4.0,7.7,18.7,14.76,26.7,25.0,3.8,2.9,220.0,CENTRO,2
2024-12-23 03:00:00,2.45,6.0,3.6,16.1,16.35,19.8,28.0,3.9,2.7,232.0,CENTRO,3
2024-12-23 04:00:00,2.37,8.0,2.7,12.5,18.67,15.4,32.0,3.8,6.1,222.0,CENTRO,4
2024-12-23 05:00:00,2.33,8.0,2.6,11.8,21.45,14.7,34.0,3.8,5.5,219.0,CENTRO,5
2024-12-23 06:00:00,2.32,7.0,3.4,12.6,23.09,16.2,40.0,3.9,7.0,218.0,CENTRO,6
2024-12-23 07:00:00,2.36,5.0,11.8,16.0,25.04,28.1,51.0,4.0,7.3,215.0,CENTRO,7
2024-12-23 08:00:00,2.5,4.0,24.9,17.0,23.95,42.0,56.0,4.1,6.4,215.0,CENTRO,8
2024-12-23 09:00:00,2.64,5.0,36.6,17.4,23.12,54.2,47.0,4.2,4.2,218.0,CENTRO,9
2024-12-23 10:00:00,2.58,10.0,27.4,19.2,24.84,46.9,47.0,4.3,3.4,88.0,CENTRO,10
2024-12-23 11:00:00,2.64,15.0,23.7,23.2,33.14,47.0,48.0,4.5,4.0,36.0,CENTRO,11
2024-12-23 12:00:00,2.74,18.0,26.5,28.5,36.77,55.1,50.0,5.5,4.6,34.0,CENTRO,12
2024-12-23 13:00:00,2.74,23.0,20.7,28.6,34.68,49.5,51.0,6.1,5.0,42.0,CENTRO,13
2024-12-23 14:00:00,2.74,34.0,11.6,26.3,34.14,38.2,56.0,5.3,7.3,85.0,CENTRO,14
2024-12-23 15:00:00,2.56,37.0,7.4,19.0,23.05,26.7,51.0,4.7,9.8,51.0,CENTRO,15
2024-12-23 16:00:00,2.5,37.0,5.7,14.7,14.48,20.6,44.0,4.5,10.5,50.0,CENTRO,16
2024-12-23 17:00:00,2.55,31.0,5.6,18.1,13.7,23.9,38.0,4.3,8.5,40.0,CENTRO,17
2024-12-23 18:00:00,2.66,21.0,5.1,24.2,13.6,29.5,39.0,4.3,8.2,58.0,CENTRO,18
2024-12-23 19:00:00,2.63,18.0,4.1,24.1,13.96,28.4,38.0,4.2,8.4,58.0,CENTRO,19
2024-12-23 20:00:00,2.62,14.0,4.1,23.5,15.57,27.8,39.0,4.1,6.9,55.0,CENTRO,20
2024-12-23 21:00:00,2.49,16.0,3.1,16.2,13.68,19.4,37.0,4.0,6.2,97.0,CENTRO,21
2024-12-23 22:00:00,2.61,6.0,6.0,23.1,16.65,29.4,29.0,4.0,2.2,212.0,CENTRO,22
2024-12-23 23:00:00,2.76,4.0,15.0,25.1,19.69,40.2,34.0,3.9,3.5,225.0,CENTRO,23
2024-12-24 00:00:00,2.85,4.0,24.0,27.3,25.35,51.5,38.0,4.0,4.3,222.0,CENTRO,0
2024-12-24 01:00:00,2.59,4.0,11.4,27.2,21.96,38.8,50.0,4.0,7.0,220.0,CENTRO,1
2024-12-24 02:00:00,2.57,4.333333333333333,15.0,27.3,21.59,42.5,44.0,4.0,3.1,288.0,CENTRO,2
2024-12-24 03:00:00,2.45,4.666666666666667,9.3,26.6,20.11,36.1,42.0,4.1,1.9,236.0,CENTRO,3
2024-12-24 04:00:00,2.35,5.0,5.3,23.7,16.98,29.2,36.0,3.9,2.3,225.0,CENTRO,4
2024-12-24 05:00:00,2.45,4.0,12.1,22.0,18.9,34.3,37.0,4.0,3.1,231.0,CENTRO,5
2024-12-24 06:00:00,2.44,5.0,8.6,20.7,28.49,29.6,37.0,3.9,4.2,279.0,CENTRO,6
2024-12-24 07:00:00,2.48,5.0,7.0,19.3,36.425,26.6,49.0,3.9,2.6,248.0,CENTRO,7
2024-12-24 08:00:00,2.68,4.0,20.3,15.8,44.36,36.4,59.0,4.0,1.7,235.0,CENTRO,8
2024-12-24 09:00:00,2.74,6.0,31.1,19.3,44.66,50.6,56.0,4.1,1.8,226.0,CENTRO,9
2024-12-24 10:00:00,2.81,9.0,35.8,28.0,45.84,64.0,63.0,4.1,2.9,70.0,CENTRO,10
2024-12-24 11:00:00,2.67,15.0,29.6,30.9,36.85,60.6,73.0,4.7,3.8,69.0,CENTRO,11
2024-12-24 12:00:00,2.56,20.0,26.9,33.5,24.09,60.6,67.0,6.0,4.8,60.0,CENTRO,12
2024-12-24 13:00:00,2.62,22.0,29.6,42.6,31.55,72.4,65.0,8.3,5.2,84.0,CENTRO,13
2024-12-24 14:00:00,2.94,29.0,28.2,56.2,57.22,84.6,71.0,10.4,8.5,78.0,CENTRO,14
2024-12-24 15:00:00,2.76,48.0,9.3,32.4,45.07,41.9,98.0,6.8,7.8,79.0,CENTRO,15
2024-12-24 16:00:00,2.66,50.0,6.3,23.4,34.8,30.0,77.0,5.3,9.5,56.0,CENTRO,16
2024-12-24 17:00:00,2.69,45.0,5.0,22.8,36.15,28.0,66.0,4.7,9.1,62.0,CENTRO,17
2024-12-24 18:00:00,2.68,40.0,3.7,26.0,36.78,29.9,64.0,4.5,9.2,44.0,CENTRO,18
2024-12-24 19:00:00,2.7,33.0,3.0,29.5,35.01,32.7,61.0,4.4,6.2,47.0,CENTRO,19
2024-12-24 20:00:00,2.78,17.0,3.6,35.2,38.12,38.9,56.0,4.3,2.3,231.0,CENTRO,20
2024-12-24 21:00:00,3.07,7.0,4.1,44.6,53.99,48.9,63.0,4.2,2.1,209.0,CENTRO,21
2024-12-24 22:00:00,3.07,6.0,5.9,43.2,61.62,49.2,74.0,4.2,1.8,230.0,CENTRO,22
2024-12-24 23:00:00,3.02,5.0,8.2,40.3,58.02,48.7,76.0,4.3,1.8,269.0,CENTRO,23
2024-12-25 00:00:00,3.0,5.0,9.5,36.9,61.97,46.6,71.0,4.2,4.3,217.0,CENTRO,0
2024-12-25 01:00:00,2.8,8.0,4.6,31.9,61.75,36.7,72.0,4.3,4.3,205.0,CENTRO,1
2024-12-25 02:00:00,2.84,6.0,5.4,31.5,58.91,37.1,65.0,4.3,2.8,198.0,CENTRO,2
2024-12-25 03:00:00,2.79,5.0,5.7,29.8,41.57,35.8,75.0,4.3,3.1,183.0,CENTRO,3
2024-12-25 04:00:00,2.58,8.0,4.0,21.1,37.24,25.3,62.0,4.2,3.7,181.0,CENTRO,4
2024-12-25 05:00:00,2.49,10.0,3.6,17.4,32.51,21.3,49.0,4.1,3.6,171.0,CENTRO,5
2024-12-25 06:00:00,2.34,15.0,3.2,10.4,27.805,13.8,43.0,4.1,6.1,123.0,CENTRO,6
2024-12-25 07:00:00,2.39,14.0,3.0,13.8,23.1,17.0,44.0,4.3,5.5,123.0,CENTRO,7
2024-12-25 08:00:00,2.5,20.0,2.9,12.9,21.21,16.0,45.0,4.5,4.4,122.0,CENTRO,8
2024-12-25 09:00:00,2.27,19.0,4.0,15.8,23.09,20.0,37.0,5.0,5.5,93.0,CENTRO,9
2024-12-25 10:00:00,2.59,27.0,3.8,10.2,20.81,14.3,38.0,5.6,5.8,56.0,CENTRO,10
2024-12-25 11:00:00,2.24,26.0,5.8,14.0,23.26,20.1,37.0,6.3,7.2,123.0,CENTRO,11
2024-12-25 12:00:00,2.3,29.0,9.1,17.2,19.28,26.5,34.0,8.5,5.4,87.0,CENTRO,12
2024-12-25 13:00:00,2.24,42.0,4.1,9.1,19.56,13.4,41.0,6.4,8.7,63.0,CENTRO,13
2024-12-25 14:00:00,2.24,52.0,3.0,7.8,22.13,11.1,29.0,5.2,9.1,54.0,CENTRO,14
2024-12-25 15:00:00,2.27,59.0,2.8,8.6,27.58,11.7,31.0,4.9,10.3,62.0,CENTRO,15
2024-12-25 16:00:00,2.3,58.0,2.9,10.0,25.58,13.2,38.0,6.5,11.1,45.0,CENTRO,16
2024-12-25 17:00:00,2.33,49.0,2.9,9.8,29.0,12.9,44.0,6.2,9.9,49.0,CENTRO,17
2024-12-25 18:00:00,2.34,39.0,2.7,10.2,28.7,13.1,46.0,5.1,9.5,68.0,CENTRO,18
2024-12-25 19:00:00,2.36,34.0,2.5,9.8,28.99,12.5,44.0,4.7,9.7,91.0,CENTRO,19
2024-12-25 20:00:00,2.33,33.0,2.3,7.2,27.53,9.7,45.0,4.4,8.8,86.0,CENTRO,20
2024-12-25 21:00:00,2.33,32.0,2.1,6.8,27.73,9.2,40.0,4.2,7.1,85.0,CENTRO,21
2024-12-25 22:00:00,2.34,27.0,2.2,8.0,28.73,10.4,39.0,4.0,5.2,89.0,CENTRO,22
2024-12-25 23:00:00,2.44,16.0,2.3,14.4,29.85,16.9,37.0,4.0,3.0,178.0,CENTRO,23
2024-12-26 00:00:00,2.45,13.0,3.1,16.7,32.1,20.0,39.0,4.0,5.0,215.0,CENTRO,0
