date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona,Hora
2024-08-09 12:00:00,0.79,4.1,9.0,13.4,38.0,67.0,29.84,712.2,0.0,61.0,3.2,0.872,28.95,14.7,53.0,CENTRO,12
2024-08-09 13:00:00,0.77,3.1,6.8,10.1,40.0,68.0,28.24,711.9,0.0,55.0,3.2,0.858,29.94,14.8,71.0,CENTRO,13
2024-08-09 14:00:00,0.76,2.9,7.1,10.3,39.0,63.0,21.27,711.6,0.0,50.0,3.2,0.405,30.61,13.5,79.0,CENTRO,14
2024-08-09 15:00:00,0.72,2.7,6.5,9.5,42.0,52.0,20.69,711.3,0.0,49.0,3.1,0.434,30.66,17.5,85.0,CENTRO,15
2024-08-09 16:00:00,0.72,2.6,5.7,8.5,49.0,66.0,18.45,711.1,0.0,44.0,3.1,0.939,30.85,13.6,117.0,CENTRO,16
2024-08-09 17:00:00,0.73,2.6,7.6,10.4,43.0,48.0,15.29,711.0,0.0,45.0,3.2,0.257,30.55,12.2,117.0,CENTRO,17
2024-08-09 18:00:00,0.75,2.9,7.6,10.8,37.0,43.0,18.21,711.1,0.0,49.0,3.1,0.292,30.48,12.3,116.0,CENTRO,18
2024-08-09 19:00:00,0.75,2.6,7.8,10.7,36.0,44.0,18.72,710.8,0.0,50.0,3.2,0.08,30.4,12.1,93.0,CENTRO,19
2024-08-09 20:00:00,0.8,2.2,11.0,13.4,29.0,49.0,17.27,710.8,0.0,55.0,3.2,0.008,29.12,12.3,104.0,CENTRO,20
2024-08-09 21:00:00,0.72,3.9,11.9,16.0,24.0,43.0,18.39,711.5,0.0,59.0,3.1,0.001,28.04,11.6,124.0,CENTRO,21
2024-08-09 22:00:00,0.82,2.8,14.2,17.1,16.0,49.0,18.37,712.2,0.0,63.0,3.2,0.001,27.21,10.4,64.0,CENTRO,22
2024-08-09 23:00:00,0.76,2.1,10.7,13.0,17.0,42.0,17.74,712.9,0.0,63.0,3.1,0.001,26.92,9.1,80.0,CENTRO,23
2024-08-10 00:00:00,0.72,1.9,6.5,8.7,20.0,48.0,20.0,713.4,0.0,65.0,3.0,0.001,26.33,7.9,102.0,CENTRO,0
2024-08-10 01:00:00,0.72,1.9,7.6,9.8,17.0,49.0,19.71,713.7,0.0,69.0,3.0,0.001,25.66,7.7,74.0,CENTRO,1
2024-08-10 02:00:00,0.68,1.9,4.7,6.8,21.0,46.0,19.99,713.5,0.0,70.0,3.0,0.001,25.4,8.3,80.0,CENTRO,2
2024-08-10 03:00:00,0.71,1.9,7.4,9.6,14.0,44.0,21.69,713.3,0.0,77.0,3.0,0.001,24.46,9.3,59.0,CENTRO,3
2024-08-10 04:00:00,0.69,1.8,6.2,8.3,16.0,54.0,21.0,713.1,0.0,76.0,3.1,0.001,24.46,6.6,39.0,CENTRO,4
2024-08-10 05:00:00,0.69,4.1,9.4,13.8,13.0,51.0,25.0,713.1,0.0,77.0,3.0,0.001,24.12,7.7,32.0,CENTRO,5
2024-08-10 06:00:00,0.72,16.4,17.0,33.7,4.0,60.0,26.0,713.2,0.0,82.0,3.4,0.001,23.62,4.5,34.0,CENTRO,6
2024-08-10 07:00:00,0.77,10.5,16.7,27.5,4.0,66.0,28.0,713.7,0.0,81.0,3.5,0.017,23.72,3.6,32.0,CENTRO,7
2024-08-10 08:00:00,0.88,10.8,15.8,26.9,7.0,57.0,28.0,714.0,0.0,79.0,3.8,0.079,24.08,4.9,357.0,CENTRO,8
2024-08-10 09:00:00,1.02,10.5,16.1,26.9,12.0,59.0,15.234362416107382,714.4,0.0,75.0,3.5,0.17,24.82,7.0,11.0,CENTRO,9
2024-08-10 10:00:00,0.88,8.2,16.1,24.5,21.0,66.0,29.0,714.7,0.0,69.0,3.3,0.386,25.93,7.3,353.0,CENTRO,10
2024-08-10 11:00:00,0.86,7.2,16.5,23.9,33.0,65.0,25.0,714.8,0.0,61.0,3.2,0.772,27.99,7.4,28.0,CENTRO,11
2024-08-10 12:00:00,0.78,3.7,9.8,13.8,47.0,62.0,22.0,714.5,0.0,52.0,3.1,1.078,29.55,12.4,61.0,CENTRO,12
2024-08-10 13:00:00,0.75,3.5,7.5,11.3,39.0,56.0,17.0,714.1,0.0,44.0,3.6,1.109,30.9,13.8,86.0,CENTRO,13
2024-08-10 14:00:00,0.68,2.8,4.2,7.2,32.0,47.0,14.0,713.7,0.0,40.0,3.4,1.178,31.42,15.2,128.0,CENTRO,14
2024-08-10 15:00:00,0.7,3.0,5.1,8.3,33.0,43.0,14.0,713.3,0.0,43.0,3.2,0.918,31.63,15.9,88.0,CENTRO,15
2024-08-10 16:00:00,0.68,3.4,5.0,8.7,30.0,44.0,12.0,712.9,0.0,43.0,3.1,0.829,31.46,18.6,74.0,CENTRO,16
2024-08-10 17:00:00,0.65,3.0,4.7,8.0,30.0,41.0,11.0,712.7,0.0,40.0,3.1,0.557,31.64,17.2,83.0,CENTRO,17
2024-08-10 18:00:00,0.62,3.0,4.7,8.0,29.0,39.0,10.0,712.5,0.0,38.0,3.0,0.397,32.01,14.6,82.0,CENTRO,18
2024-08-10 19:00:00,0.61,2.3,4.5,7.0,29.0,35.0,8.0,712.3,0.0,37.0,3.1,0.053,31.55,12.5,93.0,CENTRO,19
2024-08-10 20:00:00,0.63,2.1,6.4,8.7,27.0,33.0,9.0,712.5,0.0,38.0,3.1,0.006,30.53,10.7,114.0,CENTRO,20
2024-08-10 21:00:00,0.68,2.1,7.9,10.2,20.0,35.0,12.0,713.0,0.0,45.0,3.1,0.001,29.43,11.1,124.0,CENTRO,21
2024-08-10 22:00:00,0.68,2.0,7.6,9.9,20.0,43.0,12.0,713.4,0.0,46.0,3.1,0.001,28.95,8.8,132.0,CENTRO,22
2024-08-10 23:00:00,0.64,1.9,6.5,8.7,22.0,36.0,9.0,713.6,0.0,47.0,3.1,0.001,28.66,8.9,132.0,CENTRO,23
2024-08-11 00:00:00,0.65,1.9,6.7,8.8,22.0,33.0,10.0,713.8,0.0,46.0,3.0,0.001,28.29,7.1,119.0,CENTRO,0
2024-08-11 01:00:00,0.69,2.5,10.5,13.2,17.0,37.0,12.0,713.8,0.0,50.0,3.2,0.001,27.66,7.0,50.0,CENTRO,1
2024-08-11 02:00:00,0.71,2.1,10.1,12.4,14.0,40.0,14.0,713.6,0.0,57.0,3.1,0.001,26.37,6.8,54.0,CENTRO,2
2024-08-11 03:00:00,0.73,7.9,12.8,21.0,9.0,46.0,13.0,713.5,0.0,63.0,3.2,0.001,25.29,6.9,17.0,CENTRO,3
2024-08-11 04:00:00,0.73,4.3,14.4,18.9,6.0,53.0,12.0,713.4,0.0,71.0,3.6,0.001,24.33,7.9,1.0,CENTRO,4
2024-08-11 05:00:00,0.79,3.3,12.6,16.1,7.0,50.0,11.0,713.3,0.0,74.0,3.3,0.001,23.98,6.3,43.0,CENTRO,5
2024-08-11 06:00:00,0.79,5.3,13.8,19.3,5.0,48.0,10.0,713.4,0.0,77.0,3.6,0.001,23.62,4.1,27.0,CENTRO,6
2024-08-11 07:00:00,0.94,3.6,11.9,15.7,6.0,45.0,10.0,713.6,0.0,80.0,3.3,0.022,23.22,2.1,282.0,CENTRO,7
2024-08-11 08:00:00,0.89,8.9,12.4,21.5,9.0,38.0,11.0,713.8,0.0,73.0,3.6,0.133,24.6,1.9,229.0,CENTRO,8
2024-08-11 09:00:00,0.82,8.6,11.2,20.1,15.0,49.0,14.0,713.9,0.0,69.0,3.3,0.391,25.66,5.1,349.0,CENTRO,9
2024-08-11 10:00:00,0.79,6.2,11.3,17.8,20.0,45.0,13.0,714.0,0.0,65.0,3.3,0.417,26.61,5.7,342.0,CENTRO,10
2024-08-11 11:00:00,0.84,5.4,12.1,17.8,35.0,43.0,17.0,713.9,0.0,57.0,3.5,0.749,28.24,6.4,4.0,CENTRO,11
2024-08-11 12:00:00,0.93,8.6,18.9,27.7,41.0,55.0,14.0,713.6,0.0,51.0,3.8,0.954,29.76,8.0,46.0,CENTRO,12
2024-08-11 13:00:00,0.8,2.6,9.3,12.2,77.0,58.0,13.0,713.1,0.0,45.0,3.8,1.252,31.21,9.4,62.0,CENTRO,13
2024-08-11 14:00:00,0.73,2.4,8.2,10.9,75.0,49.0,13.0,712.5,0.0,41.0,3.8,0.936,31.59,13.2,43.0,CENTRO,14
2024-08-11 15:00:00,0.64,2.3,5.2,7.7,57.0,45.0,9.0,712.1,0.0,36.0,4.9,0.759,31.99,15.2,74.0,CENTRO,15
2024-08-11 16:00:00,0.61,2.4,4.4,7.0,47.0,38.0,10.0,711.9,0.0,34.0,5.2,0.634,31.86,17.6,75.0,CENTRO,16
2024-08-11 17:00:00,0.62,2.5,4.4,7.1,41.0,36.0,9.0,711.9,0.0,35.0,3.8,0.616,32.09,15.1,86.0,CENTRO,17
2024-08-11 18:00:00,0.6,2.1,3.2,5.6,42.0,29.0,8.0,711.8,0.0,35.0,3.4,0.356,31.9,14.4,104.0,CENTRO,18
2024-08-11 19:00:00,0.6,2.1,3.5,5.8,35.0,31.0,9.0,711.7,0.0,39.0,3.1,0.086,30.94,14.5,101.0,CENTRO,19
2024-08-11 20:00:00,0.64,1.9,4.9,7.0,32.0,29.0,9.0,711.5,0.0,41.0,3.2,0.009,30.1,11.8,121.0,CENTRO,20
2024-08-11 21:00:00,0.66,1.8,6.8,8.9,30.0,27.0,15.234362416107382,711.4,0.0,41.0,3.2,0.001,29.4,8.0,131.0,CENTRO,21
2024-08-11 22:00:00,0.65,1.9,7.0,9.1,29.0,30.0,15.234362416107382,711.5,0.0,41.0,3.2,0.001,28.92,6.1,149.0,CENTRO,22
2024-08-11 23:00:00,0.65,1.8,6.4,8.5,29.0,30.0,15.234362416107382,711.9,0.0,42.0,3.1,0.001,28.81,7.4,99.0,CENTRO,23
2024-08-12 00:00:00,0.61,1.8,4.5,6.6,31.0,27.0,15.234362416107382,712.2,0.0,42.0,3.1,0.001,28.52,8.4,108.0,CENTRO,0
2024-08-12 01:00:00,0.66,1.9,7.4,9.5,25.0,27.0,10.0,712.1,0.0,48.0,3.1,0.001,27.49,10.8,79.0,CENTRO,1
2024-08-12 02:00:00,0.65,1.8,4.8,6.9,25.0,33.0,9.0,711.9,0.0,54.0,3.1,0.001,26.49,9.5,93.0,CENTRO,2
2024-08-12 03:00:00,0.63,1.8,4.6,6.7,25.0,34.0,4.0,711.8,0.0,56.0,3.1,0.001,25.96,6.0,67.0,CENTRO,3
2024-08-12 04:00:00,0.69,3.5,15.7,19.4,9.0,32.0,15.234362416107382,711.7,0.0,67.0,3.2,0.001,24.76,7.2,358.0,CENTRO,4
2024-08-12 05:00:00,0.7,4.1,16.5,20.8,7.0,45.0,15.234362416107382,711.8,0.0,74.0,3.8,0.001,23.89,6.0,359.0,CENTRO,5
2024-08-12 06:00:00,0.88,4.5,16.7,21.5,7.0,47.0,15.234362416107382,711.9,0.0,76.0,4.5,0.001,23.59,5.8,16.0,CENTRO,6
2024-08-12 07:00:00,0.88,8.3,18.1,26.7,6.0,52.0,15.234362416107382,712.0,0.0,77.0,3.7,0.017,23.29,2.9,28.0,CENTRO,7
2024-08-12 08:00:00,0.94,18.7,18.8,37.8,7.0,47.0,15.234362416107382,712.6,0.0,76.0,3.8,0.126,24.04,6.1,60.0,CENTRO,8
2024-08-12 09:00:00,0.94,25.7,20.8,46.7,8.0,55.0,15.234362416107382,713.0,0.0,72.0,3.9,0.269,24.93,6.6,36.0,CENTRO,9
2024-08-12 10:00:00,0.88,12.1,16.3,28.7,21.0,64.0,15.234362416107382,713.0,0.0,64.0,3.9,0.586,26.53,6.3,16.0,CENTRO,10
2024-08-12 11:00:00,0.92,8.3,17.7,26.3,33.0,59.0,15.234362416107382,712.8,0.0,58.0,3.9,0.762,27.94,6.6,5.0,CENTRO,11
2024-08-12 12:00:00,0.88,8.0,21.5,29.7,45.0,59.0,15.234362416107382,712.4,0.0,51.0,3.9,0.929,29.5,7.5,42.0,CENTRO,12
2024-08-12 13:00:00,0.82,2.8,11.6,14.6,79.0,59.0,15.234362416107382,712.0,0.0,46.0,4.2,1.127,30.72,9.4,71.0,CENTRO,13
2024-08-12 14:00:00,0.75,2.7,7.2,10.1,59.0,55.0,8.28,711.5,0.0,44.0,3.8,1.069,31.63,12.2,49.0,CENTRO,14
2024-08-12 15:00:00,0.67,2.6,5.0,7.9,40.0,47.0,6.82,711.1,0.0,42.0,3.4,1.007,32.11,16.5,97.0,CENTRO,15
2024-08-12 16:00:00,0.67,2.7,5.0,8.0,37.0,41.0,5.95,710.7,0.0,40.0,3.1,0.638,32.51,14.2,96.0,CENTRO,16
2024-08-12 17:00:00,0.66,2.9,5.0,8.1,35.0,33.0,5.23,710.4,0.0,38.0,3.1,0.617,32.84,13.9,100.0,CENTRO,17
2024-08-12 18:00:00,0.67,2.8,5.8,8.9,35.0,32.0,5.21,710.0,0.0,37.0,3.1,0.328,32.99,12.4,112.0,CENTRO,18
2024-08-12 19:00:00,0.69,2.7,6.3,9.2,31.0,29.0,6.05,710.2,0.0,40.0,3.1,0.047,32.16,13.2,120.0,CENTRO,19
2024-08-12 20:00:00,0.68,2.0,6.8,9.0,31.0,31.0,5.47,710.5,0.0,44.0,3.0,0.005,30.72,12.8,119.0,CENTRO,20
2024-08-12 21:00:00,0.68,2.0,5.7,7.9,28.0,31.0,5.18,710.7,0.0,53.0,2.9,0.001,29.27,15.3,129.0,CENTRO,21
2024-08-12 22:00:00,0.67,1.9,5.4,7.5,27.0,37.0,5.0,711.1,0.0,56.0,2.9,0.001,28.56,16.4,115.0,CENTRO,22
2024-08-12 23:00:00,0.65,1.9,4.0,6.1,27.0,30.0,5.0,711.6,0.0,58.0,2.9,0.001,27.69,16.4,120.0,CENTRO,23
2024-08-13 00:00:00,0.64,1.8,3.1,5.2,26.0,28.0,5.0,711.6,0.0,61.0,2.9,0.001,26.68,13.0,113.0,CENTRO,0
2024-08-13 01:00:00,0.64,1.8,3.6,5.6,25.0,30.0,5.04,711.6,0.0,64.0,2.9,0.001,26.04,10.0,70.0,CENTRO,1
2024-08-13 02:00:00,0.62,1.8,2.5,4.5,25.0,29.0,4.71,711.6,0.0,66.0,2.9,0.001,25.55,9.8,49.0,CENTRO,2
2024-08-13 03:00:00,0.65,9.5,14.6,24.3,9.0,28.0,9.45,711.7,0.0,71.0,3.1,0.001,24.65,9.0,30.0,CENTRO,3
2024-08-13 04:00:00,0.66,3.3,14.0,17.5,9.0,35.0,11.53,711.6,0.0,74.0,3.2,0.001,23.98,7.0,351.0,CENTRO,4
2024-08-13 05:00:00,0.66,5.6,15.9,21.7,7.0,48.0,10.73,711.5,0.0,75.0,3.3,0.001,23.61,6.1,19.0,CENTRO,5
2024-08-13 06:00:00,0.69,3.7,16.3,20.2,7.0,48.0,12.05,711.6,0.0,76.0,3.4,0.001,23.31,6.5,32.0,CENTRO,6
2024-08-13 07:00:00,0.8,8.1,18.0,26.4,6.0,51.0,14.83,711.8,0.0,76.0,3.8,0.022,23.16,3.7,30.0,CENTRO,7
2024-08-13 08:00:00,0.88,25.6,17.9,43.7,6.0,53.0,19.22,712.5,0.0,75.0,4.1,0.143,23.69,6.7,62.0,CENTRO,8
2024-08-13 09:00:00,0.96,19.3,17.5,37.1,10.0,84.0,24.11,712.7,0.0,71.0,4.0,0.238,24.45,4.4,22.0,CENTRO,9
2024-08-13 10:00:00,1.03,13.8,18.1,32.2,20.0,76.0,27.53,712.8,0.0,64.0,3.7,0.553,26.26,6.4,20.0,CENTRO,10
2024-08-13 11:00:00,1.14,12.3,22.8,35.3,30.0,66.0,29.01,713.0,0.0,59.0,3.7,0.929,27.71,7.1,45.0,CENTRO,11
2024-08-13 12:00:00,1.0,9.1,24.3,33.6,48.0,75.0,28.16,713.0,0.0,55.0,3.8,1.035,28.64,9.6,42.0,CENTRO,12
2024-08-13 13:00:00,0.85,3.2,13.1,16.6,71.0,75.0,20.08,712.7,0.0,51.0,3.6,0.935,29.53,9.3,56.0,CENTRO,13
2024-08-13 14:00:00,0.77,2.5,7.0,9.7,60.0,58.0,13.17,712.1,0.0,43.0,3.5,1.069,31.52,11.2,107.0,CENTRO,14
2024-08-13 15:00:00,0.7,2.7,4.9,7.8,41.0,40.0,9.86,711.5,0.0,42.0,3.3,1.067,32.12,14.2,116.0,CENTRO,15
2024-08-13 16:00:00,0.66,2.7,4.5,7.5,37.0,38.0,9.5,711.1,0.0,38.0,3.2,0.847,32.73,15.8,107.0,CENTRO,16
2024-08-13 17:00:00,0.66,3.3,5.2,8.8,35.0,40.0,9.68,710.9,0.0,38.0,3.2,0.693,32.85,16.5,114.0,CENTRO,17
2024-08-13 18:00:00,0.66,2.9,5.1,8.2,34.0,42.0,9.71,710.8,0.0,39.0,3.2,0.379,32.4,17.6,118.0,CENTRO,18
2024-08-13 19:00:00,0.67,2.6,5.8,8.6,30.0,42.0,10.02,710.8,0.0,42.0,3.2,0.043,31.51,17.1,114.0,CENTRO,19
2024-08-13 20:00:00,0.7,2.2,7.3,9.8,26.0,42.0,10.75,711.1,0.0,47.0,3.2,0.006,30.19,14.1,125.0,CENTRO,20
2024-08-13 21:00:00,0.68,2.0,7.3,9.5,23.0,40.0,11.24,711.3,0.0,50.0,3.0,0.001,29.39,13.6,123.0,CENTRO,21
2024-08-13 22:00:00,0.7,2.1,7.6,10.0,21.0,38.0,11.63,711.6,0.0,52.0,3.1,0.001,28.88,9.3,86.0,CENTRO,22
2024-08-13 23:00:00,0.67,1.9,5.2,7.3,21.0,43.0,11.43,712.2,0.0,57.0,3.0,0.001,27.97,11.9,121.0,CENTRO,23
2024-08-14 00:00:00,0.65,1.8,4.4,6.4,20.0,41.0,10.57,712.4,0.0,63.0,2.9,0.001,26.97,11.0,117.0,CENTRO,0
2024-08-14 01:00:00,0.65,1.8,4.0,6.0,18.0,40.0,10.48,712.3,0.0,68.0,2.9,0.001,26.14,9.0,90.0,CENTRO,1
2024-08-14 02:00:00,0.65,1.8,4.4,6.5,15.0,42.0,11.08,712.1,0.0,71.0,2.9,0.001,25.6,8.1,53.0,CENTRO,2
2024-08-14 03:00:00,0.65,3.1,7.2,10.5,11.0,39.0,11.93,711.8,0.0,76.0,3.1,0.001,24.76,8.4,31.0,CENTRO,3
2024-08-14 04:00:00,0.67,1.8,4.0,6.0,14.0,40.0,11.21,711.7,0.0,78.0,3.0,0.001,24.29,6.9,38.0,CENTRO,4
2024-08-14 05:00:00,0.62,4.3,7.4,11.9,11.0,39.0,11.85,711.7,0.0,80.0,3.0,0.001,24.04,6.6,41.0,CENTRO,5
2024-08-14 06:00:00,0.65,14.8,11.5,26.6,7.0,43.0,14.96,711.9,0.0,79.0,3.2,0.001,24.01,6.5,48.0,CENTRO,6
2024-08-14 07:00:00,0.75,22.1,16.8,39.1,4.0,48.0,17.67,712.1,0.0,80.0,3.3,0.013,23.87,4.4,21.0,CENTRO,7
2024-08-14 08:00:00,0.83,17.6,16.0,33.9,6.0,65.0,18.8,712.4,0.0,78.0,3.7,0.111,24.36,5.0,20.0,CENTRO,8
2024-08-14 09:00:00,0.97,14.9,16.6,31.8,8.0,65.0,20.79,712.6,0.0,74.0,3.4,0.193,25.09,6.1,21.0,CENTRO,9
2024-08-14 10:00:00,1.0,22.1,19.6,42.0,12.0,73.0,24.48,712.8,0.0,69.0,3.6,0.486,26.22,7.8,48.0,CENTRO,10
2024-08-14 11:00:00,1.0,15.4,23.3,38.9,18.0,78.0,25.75,713.0,0.0,65.0,3.4,0.471,27.17,8.2,63.0,CENTRO,11
2024-08-14 12:00:00,0.94,10.1,20.7,31.0,35.0,75.0,27.0,712.8,0.0,58.0,3.3,1.0,28.59,9.8,55.0,CENTRO,12
2024-08-14 13:00:00,0.89,5.6,20.2,26.1,60.0,77.0,25.97,712.3,0.0,52.0,3.3,1.135,29.82,8.6,56.0,CENTRO,13
2024-08-14 14:00:00,0.88,2.9,13.5,16.7,84.0,71.0,26.65,711.9,0.0,50.0,3.3,1.062,30.82,10.4,44.0,CENTRO,14
2024-08-14 15:00:00,0.82,2.3,9.5,12.1,75.0,70.0,25.55,711.3,0.0,49.0,3.3,0.769,31.25,12.9,61.0,CENTRO,15
2024-08-14 16:00:00,0.72,2.4,6.5,9.1,56.0,59.0,15.68,711.0,0.0,45.0,3.2,0.88,31.8,13.7,117.0,CENTRO,16
2024-08-14 17:00:00,0.71,2.5,5.2,8.0,39.0,42.0,10.76,710.8,0.0,43.0,3.1,0.555,31.8,14.7,126.0,CENTRO,17
2024-08-14 18:00:00,0.71,2.6,5.8,8.7,37.0,42.0,12.14,710.5,0.0,44.0,3.1,0.303,31.5,14.5,132.0,CENTRO,18
2024-08-14 19:00:00,0.73,2.6,7.2,10.0,34.0,42.0,14.12,710.5,0.0,44.0,3.1,0.063,31.02,12.8,133.0,CENTRO,19
2024-08-14 20:00:00,0.71,2.1,8.0,10.3,27.0,47.0,14.53,710.8,0.0,46.0,3.1,0.004,30.05,12.2,130.0,CENTRO,20
2024-08-14 21:00:00,0.73,2.0,7.8,10.0,25.0,48.0,15.15,710.9,0.0,48.0,3.1,0.001,29.69,12.4,114.0,CENTRO,21
2024-08-14 22:00:00,0.67,1.9,5.1,7.2,25.0,45.0,16.21,711.1,0.0,47.0,3.1,0.001,29.44,13.7,126.0,CENTRO,22
2024-08-14 23:00:00,0.65,1.9,6.0,8.2,23.0,46.0,16.64,711.4,0.0,47.0,3.1,0.001,28.89,10.3,100.0,CENTRO,23
2024-08-15 00:00:00,0.64,1.8,5.4,7.5,21.0,51.0,16.74,711.6,0.0,52.0,3.1,0.001,27.82,10.3,78.0,CENTRO,0
2024-08-15 01:00:00,0.66,1.8,4.1,6.1,21.0,52.0,16.55,711.5,0.0,57.0,3.343688007213706,0.001,26.91,9.0,58.0,CENTRO,1
2024-08-15 02:00:00,0.65,1.8,5.8,7.8,17.0,46.0,16.62,711.4,0.0,61.0,3.343688007213706,0.001,26.36,6.8,38.0,CENTRO,2
2024-08-15 03:00:00,0.65,4.7,9.1,14.1,11.0,46.0,19.64,711.1,0.0,67.0,3.2,0.001,25.42,6.5,24.0,CENTRO,3
2024-08-15 04:00:00,0.66,6.9,13.6,20.7,6.0,49.0,21.43,711.0,0.0,71.0,3.2,0.001,24.76,7.5,10.0,CENTRO,4
2024-08-15 05:00:00,0.74,6.2,15.1,21.5,4.0,57.0,17.28,711.1,0.0,75.0,3.7,0.001,24.02,5.5,358.0,CENTRO,5
2024-08-15 06:00:00,0.73,2.9,13.4,16.5,6.0,63.0,17.32,711.2,0.0,77.0,3.5,0.001,23.75,2.9,346.0,CENTRO,6
2024-08-15 07:00:00,0.77,8.2,12.9,21.4,5.0,60.0,21.04,711.4,0.0,77.0,4.5,0.021,23.87,3.7,333.0,CENTRO,7
2024-08-15 08:00:00,0.82,12.9,12.6,25.9,7.0,55.0,21.12,711.6,0.0,73.0,3.4,0.18,24.77,5.4,349.0,CENTRO,8
2024-08-15 09:00:00,0.82,10.0,12.9,23.1,11.0,66.0,25.14,712.1,0.0,70.0,3.2,0.237,25.54,4.6,5.0,CENTRO,9
2024-08-15 10:00:00,1.02,17.7,21.1,39.1,13.0,69.0,30.05,712.3,0.0,67.0,3.5,0.378,26.48,5.6,1.0,CENTRO,10
2024-08-15 11:00:00,1.11,16.0,25.0,41.2,21.0,83.0,30.48,712.4,0.0,61.0,3.5,0.758,28.23,6.4,24.0,CENTRO,11
2024-08-15 12:00:00,1.04,9.1,27.3,36.7,39.0,95.0,31.29,712.2,0.0,57.0,3.3,0.763,28.86,8.5,88.0,CENTRO,12
2024-08-15 13:00:00,1.03,7.0,28.8,36.0,53.0,99.0,30.34,711.7,0.0,52.0,3.4,0.638,29.79,8.5,43.0,CENTRO,13
2024-08-15 14:00:00,0.9,3.5,15.1,18.9,67.0,90.0,26.65,711.3,0.0,52.0,3.3,0.946,30.14,11.1,43.0,CENTRO,14
2024-08-15 15:00:00,0.87,3.1,12.6,15.9,74.0,82.0,23.7,710.8,0.0,43.0,3.3,1.085,31.91,10.3,36.0,CENTRO,15
2024-08-15 16:00:00,0.86,2.6,10.3,13.2,70.0,71.0,21.84,710.4,0.0,44.0,3.3,0.6,31.85,12.8,73.0,CENTRO,16
2024-08-15 17:00:00,0.79,2.8,7.4,10.5,50.0,59.0,17.28,710.3,0.0,39.0,3.4,0.492,32.12,13.5,106.0,CENTRO,17
2024-08-15 18:00:00,0.78,2.4,8.3,10.9,48.0,56.0,17.53,710.2,0.0,45.0,3.3,0.201,31.06,13.0,117.0,CENTRO,18
2024-08-15 19:00:00,0.79,2.5,9.3,12.1,51.0,55.0,18.17,710.1,0.0,46.0,3.3,0.103,31.1,13.8,127.0,CENTRO,19
2024-08-15 20:00:00,0.77,1.9,9.3,11.4,32.0,56.0,15.91,710.4,0.0,48.0,3.2,0.009,30.16,12.6,117.0,CENTRO,20
2024-08-15 21:00:00,0.73,1.9,8.7,10.9,24.0,47.0,13.82,710.7,0.0,49.0,3.1,0.001,29.8,12.5,116.0,CENTRO,21
2024-08-15 22:00:00,0.74,2.0,8.5,10.8,20.0,45.0,10.6,711.1,0.0,51.0,3.2,0.001,29.36,9.2,106.0,CENTRO,22
2024-08-15 23:00:00,0.69,1.9,5.2,7.3,21.0,46.0,9.94,711.4,0.0,56.0,3.0,0.001,28.36,12.0,106.0,CENTRO,23
2024-08-16 00:00:00,0.69,1.9,5.9,8.0,19.0,41.0,10.33,711.4,0.0,61.0,3.0,0.001,27.52,8.7,61.0,CENTRO,0
2024-08-16 01:00:00,0.68,1.8,4.6,6.7,20.0,48.0,11.03,711.2,0.0,64.0,2.9,0.001,27.08,8.8,58.0,CENTRO,1
2024-08-16 02:00:00,0.69,5.7,9.0,15.0,14.0,47.0,12.94,711.1,0.0,70.0,3.1,0.001,26.17,9.9,48.0,CENTRO,2
2024-08-16 03:00:00,0.67,2.1,5.6,7.9,16.0,41.0,10.27,711.0,0.0,74.0,3.0,0.001,25.28,8.6,47.0,CENTRO,3
2024-08-16 04:00:00,0.67,6.5,12.4,19.1,8.0,40.0,11.45,710.9,0.0,75.0,3.1,0.001,24.82,7.6,37.0,CENTRO,4
2024-08-16 05:00:00,0.67,6.1,12.7,19.0,7.0,45.0,12.46,711.0,0.0,76.0,3.2,0.001,24.59,8.1,48.0,CENTRO,5
2024-08-16 06:00:00,0.69,3.6,11.7,15.5,8.0,49.0,15.1,711.4,0.0,77.0,3.3,0.001,24.33,8.5,38.0,CENTRO,6
2024-08-16 07:00:00,0.76,5.3,12.7,18.2,7.0,51.0,13.74,711.7,0.0,78.0,3.2,0.019,24.1,4.9,55.0,CENTRO,7
2024-08-16 08:00:00,0.81,20.1,15.5,35.9,6.0,47.0,17.25,712.2,0.0,76.0,3.5,0.09,24.59,4.7,32.0,CENTRO,8
2024-08-16 09:00:00,1.01,10.9,14.2,25.4,13.0,56.0,19.93,712.5,0.0,70.0,3.3,0.36,26.07,4.7,356.0,CENTRO,9
2024-08-16 10:00:00,1.05,11.9,20.6,32.8,20.0,58.0,24.62,712.5,0.0,63.0,3.4,0.488,27.64,5.2,54.0,CENTRO,10
2024-08-16 11:00:00,1.07,13.9,27.5,41.6,30.0,69.0,29.3,712.6,0.0,59.0,3.4,0.843,28.79,8.9,51.0,CENTRO,11
2024-08-16 12:00:00,0.9,6.0,17.5,23.7,50.0,73.0,19.6,712.4,0.0,57.0,3.3,1.055,29.5,11.4,66.0,CENTRO,12
2024-08-16 13:00:00,0.79,3.7,8.4,12.3,42.0,64.0,16.97,711.8,0.0,48.0,3.1,0.995,31.2,11.1,39.0,CENTRO,13
2024-08-16 14:00:00,0.79,3.6,7.3,11.2,37.0,56.0,12.37,711.5,0.0,42.0,3.1,1.098,32.31,13.1,86.0,CENTRO,14
