station_name,street_name,hour_start,date,weighted_harmonic_speed,avg_tti_street,total_sample_size,avg_travel_time_std
CENTRO,Privada Lázaro Cárdenas,17,2024-08-17,17.728861985472154,1.975,24,4.81
CENTRO,Privada Lázaro Cárdenas,18,2024-08-17,29.054188861985473,1.17,43,0.855
CENTRO,Privada Lázaro Cárdenas,19,2024-08-17,23.37186440677966,2.49,29,3.215
CENTRO,Privada Lázaro Cárdenas,20,2024-08-17,25.784164648910412,1.455,28,0.7150000000000001
CENTRO,Privada Lázaro Cárdenas,21,2024-08-17,26.50595641646489,1.31,21,0.9
CENTRO,Privada Lázaro Cárdenas,22,2024-08-17,33.467409200968525,1.025,22,0.54
CENTRO,Privada Lázaro Cárdenas,23,2024-08-17,18.3,1.85,10,5.06
CENTRO,,0,2024-08-18,49.84733463578007,1.0,8510,1.2467796610169493
CENTRO,,1,2024-08-18,51.389691604989906,1.0067241379310345,8457,1.224655172413793
CENTRO,,2,2024-08-18,50.83398881599521,0.9942372881355932,7185,1.8466101694915256
CENTRO,,3,2024-08-18,53.092980513182255,0.9591228070175439,4184,0.8878947368421053
CENTRO,,4,2024-08-18,52.69366645474052,0.9583018867924528,2349,0.9141509433962265
CENTRO,,5,2024-08-18,47.27409060727514,1.196346153846154,2739,3.2584615384615385
CENTRO,,6,2024-08-18,47.604596542608824,1.8081132075471698,3436,3.623584905660377
CENTRO,,7,2024-08-18,53.19345046349283,0.9588888888888889,3574,1.1951851851851854
CENTRO,,8,2024-08-18,52.96651052997925,0.9967796610169491,5286,1.3303389830508474
CENTRO,,9,2024-08-18,52.07387731220725,1.0257627118644068,7573,1.6889830508474575
CENTRO,,10,2024-08-18,50.072728450208395,1.0988524590163935,9490,1.8314754098360655
CENTRO,,11,2024-08-18,49.69115026319722,1.0745901639344262,12165,1.6234426229508196
CENTRO,,12,2024-08-18,48.387980272662354,1.1318032786885246,13398,1.9890163934426228
CENTRO,,13,2024-08-18,47.825312100430075,1.1749180327868853,15473,2.0181967213114755
CENTRO,,14,2024-08-18,47.0521615383338,1.2281967213114755,16931,2.1568852459016394
CENTRO,,15,2024-08-18,47.69982829909832,1.166393442622951,14715,1.9201639344262293
CENTRO,,16,2024-08-18,48.27531625180585,1.1795081967213115,15469,1.9780327868852459
CENTRO,,17,2024-08-18,49.15825841483867,1.1583606557377049,14817,1.8168852459016394
CENTRO,,18,2024-08-18,48.7073349828133,1.1508196721311477,12429,1.8078688524590165
CENTRO,,19,2024-08-18,47.35903123495126,1.1522950819672133,11922,1.9501639344262294
CENTRO,,20,2024-08-18,47.15389515285366,1.139016393442623,10381,2.644590163934426
CENTRO,,21,2024-08-18,48.123613025356605,1.0678688524590163,7598,1.5504918032786885
CENTRO,,22,2024-08-18,50.393942950142744,1.0054237288135592,5849,1.2377966101694915
CENTRO,,23,2024-08-18,53.8053691191555,0.9786,3660,0.9670000000000001
CENTRO,Avenida Antonio L. Rodríguez,0,2024-08-18,48.26207999069876,1.0,227,0.6375
CENTRO,Avenida Antonio L. Rodríguez,1,2024-08-18,51.768660620858036,0.935,148,0.6925
CENTRO,Avenida Antonio L. Rodríguez,2,2024-08-18,49.804627368910594,0.98,112,1.08
CENTRO,Avenida Antonio L. Rodríguez,3,2024-08-18,45.88976281827695,1.0525,93,0.7949999999999999
CENTRO,Avenida Antonio L. Rodríguez,4,2024-08-18,45.66475409836065,1.0575,52,0.515
CENTRO,Avenida Antonio L. Rodríguez,5,2024-08-18,51.63256016742239,0.94,148,0.9025000000000001
CENTRO,Avenida Antonio L. Rodríguez,6,2024-08-18,53.47703174049529,0.9125,152,0.8999999999999999
CENTRO,Avenida Antonio L. Rodríguez,7,2024-08-18,49.046889896523666,0.9875,191,0.8500000000000001
CENTRO,Avenida Antonio L. Rodríguez,8,2024-08-18,50.99466341123125,0.9475,328,0.7475
CENTRO,Avenida Antonio L. Rodríguez,9,2024-08-18,49.458987327055,0.9675,349,0.6875
CENTRO,Avenida Antonio L. Rodríguez,10,2024-08-18,50.94554121613766,0.9475,476,0.6799999999999999
CENTRO,Avenida Antonio L. Rodríguez,11,2024-08-18,50.78778049064062,0.9575,442,0.7475
CENTRO,Avenida Antonio L. Rodríguez,12,2024-08-18,51.9929194279735,0.925,516,0.715
CENTRO,Avenida Antonio L. Rodríguez,13,2024-08-18,49.37856644576212,0.9775,648,0.75
CENTRO,Avenida Antonio L. Rodríguez,14,2024-08-18,51.05469131496338,0.945,627,0.6475
CENTRO,Avenida Antonio L. Rodríguez,15,2024-08-18,51.579089640739454,0.9425,505,0.7749999999999999
CENTRO,Avenida Antonio L. Rodríguez,16,2024-08-18,52.05247645622603,0.925,493,0.795
CENTRO,Avenida Antonio L. Rodríguez,17,2024-08-18,51.4760202302058,0.94,494,0.6775
CENTRO,Avenida Antonio L. Rodríguez,18,2024-08-18,51.643849552377645,0.9325,472,0.71
CENTRO,Avenida Antonio L. Rodríguez,19,2024-08-18,49.48907685152889,0.9824999999999999,430,0.6475
CENTRO,Avenida Antonio L. Rodríguez,20,2024-08-18,47.63862341588188,1.0125,299,0.7150000000000001
CENTRO,Avenida Antonio L. Rodríguez,21,2024-08-18,48.05033135681897,1.0,244,0.86
CENTRO,Avenida Antonio L. Rodríguez,22,2024-08-18,45.6225380769678,1.0575,161,0.9325000000000001
CENTRO,Avenida Antonio L. Rodríguez,23,2024-08-18,42.94470991745146,1.1275,143,0.6074999999999999
CENTRO,Avenida Constitución,0,2024-08-18,60.909144663043435,1.0,30939,1.9065891472868217
CENTRO,Avenida Constitución,1,2024-08-18,61.74658990008319,1.0082481751824817,44151,1.8627737226277374
CENTRO,Avenida Constitución,2,2024-08-18,62.87119615062538,0.9383571428571429,54291,1.3689285714285715
CENTRO,Avenida Constitución,3,2024-08-18,65.3964996201821,0.9342857142857144,23646,1.36672268907563
CENTRO,Avenida Constitución,4,2024-08-18,69.1903641627955,0.9039583333333333,9970,1.1048958333333334
CENTRO,Avenida Constitución,5,2024-08-18,69.57227533236444,0.9245569620253166,10108,0.9211392405063291
CENTRO,Avenida Constitución,6,2024-08-18,67.40982807433768,1.08546875,12213,3.007734375
CENTRO,Avenida Constitución,7,2024-08-18,66.65422649004931,1.0015267175572518,14451,1.60587786259542
CENTRO,Avenida Constitución,8,2024-08-18,65.65852327539692,0.9885714285714285,18300,1.7493233082706767
CENTRO,Avenida Constitución,9,2024-08-18,65.36081076397737,0.9665185185185184,24462,1.6068148148148147
CENTRO,Avenida Constitución,10,2024-08-18,63.514668744787706,1.0032167832167833,31470,1.6462937062937062
CENTRO,Avenida Constitución,11,2024-08-18,61.27493889389754,1.0323776223776224,40886,2.254685314685315
CENTRO,Avenida Constitución,12,2024-08-18,59.09251210442557,1.097062937062937,46369,2.604965034965035
CENTRO,Avenida Constitución,13,2024-08-18,58.427742717216155,1.0672027972027973,47068,2.1399999999999997
CENTRO,Avenida Constitución,14,2024-08-18,57.68361074195083,1.1262237762237763,50843,2.4391608391608393
CENTRO,Avenida Constitución,15,2024-08-18,57.82366732038682,1.087902097902098,48129,2.0332167832167833
CENTRO,Avenida Constitución,16,2024-08-18,58.04223124994409,1.0915384615384616,49425,2.791958041958042
CENTRO,Avenida Constitución,17,2024-08-18,60.61084075436588,1.0075524475524475,48388,1.795804195804196
CENTRO,Avenida Constitución,18,2024-08-18,57.697951188400694,1.0813669064748201,48700,2.355539568345324
CENTRO,Avenida Constitución,19,2024-08-18,54.56371405823046,1.146923076923077,44496,2.184965034965035
CENTRO,Avenida Constitución,20,2024-08-18,55.08975753376864,1.148951048951049,39551,2.1934965034965037
CENTRO,Avenida Constitución,21,2024-08-18,58.70894400251803,1.1090977443609022,32687,2.1506015037593986
CENTRO,Avenida Constitución,22,2024-08-18,61.925264992468925,0.9968292682926829,25705,1.4917073170731707
CENTRO,Avenida Constitución,23,2024-08-18,66.59870515193847,0.9182203389830508,17326,0.9399152542372881
CENTRO,Avenida Cristóbal Colón,0,2024-08-18,31.333775023416912,1.0,3528,6.54082191780822
CENTRO,Avenida Cristóbal Colón,1,2024-08-18,33.07971050166641,0.9517808219178083,6096,4.723835616438356
CENTRO,Avenida Cristóbal Colón,2,2024-08-18,34.28454331583419,0.9471232876712329,13294,4.701917808219179
CENTRO,Avenida Cristóbal Colón,3,2024-08-18,35.97091336833163,0.9161643835616438,5147,4.44013698630137
CENTRO,Avenida Cristóbal Colón,4,2024-08-18,34.692885398740934,0.9958904109589042,2152,5.336438356164384
CENTRO,Avenida Cristóbal Colón,5,2024-08-18,34.424668351231844,0.9708219178082192,2048,5.764520547945206
CENTRO,Avenida Cristóbal Colón,6,2024-08-18,31.967286470472917,1.1297260273972602,2093,7.3130136986301375
CENTRO,Avenida Cristóbal Colón,7,2024-08-18,33.19427364018559,1.117945205479452,2981,6.78
CENTRO,Avenida Cristóbal Colón,8,2024-08-18,32.17556451085891,1.156164383561644,3050,7.645342465753425
CENTRO,Avenida Cristóbal Colón,9,2024-08-18,29.873972596771736,1.2054794520547945,4019,8.796849315068492
CENTRO,Avenida Cristóbal Colón,10,2024-08-18,31.774736532554947,1.0697260273972604,5986,7.932465753424658
CENTRO,Avenida Cristóbal Colón,11,2024-08-18,30.818722852723987,1.117808219178082,6733,7.75013698630137
CENTRO,Avenida Cristóbal Colón,12,2024-08-18,28.612470211514584,1.356164383561644,7348,9.003287671232878
CENTRO,Avenida Cristóbal Colón,13,2024-08-18,29.162869279194894,1.2035616438356165,8240,8.129452054794521
CENTRO,Avenida Cristóbal Colón,14,2024-08-18,30.931816280741504,1.1575342465753424,8892,7.699589041095891
CENTRO,Avenida Cristóbal Colón,15,2024-08-18,32.15669745354739,1.1252054794520547,9474,7.266712328767124
CENTRO,Avenida Cristóbal Colón,16,2024-08-18,30.018006622083778,1.1923287671232878,8341,8.512739726027396
CENTRO,Avenida Cristóbal Colón,17,2024-08-18,30.488024702115148,1.189041095890411,8590,8.075479452054795
CENTRO,Avenida Cristóbal Colón,18,2024-08-18,30.983018058248202,1.1346575342465752,6924,7.246164383561644
CENTRO,Avenida Cristóbal Colón,19,2024-08-18,30.177965451891872,1.1884931506849317,7816,8.281506849315068
CENTRO,Avenida Cristóbal Colón,20,2024-08-18,30.41997821682968,1.1872602739726028,9427,7.9671232876712335
CENTRO,Avenida Cristóbal Colón,21,2024-08-18,30.74184568802143,1.1731506849315068,6048,7.824520547945206
CENTRO,Avenida Cristóbal Colón,22,2024-08-18,29.5132071361666,1.2198630136986301,4391,8.718082191780821
CENTRO,Avenida Cristóbal Colón,23,2024-08-18,31.481780774173874,1.0541095890410959,3394,5.882739726027397
CENTRO,Avenida Cristóbal Colón P,0,2024-08-18,42.4,1.0,89,1.59
CENTRO,Avenida Cristóbal Colón P,1,2024-08-18,41.6,1.02,146,1.74
CENTRO,Avenida Cristóbal Colón P,2,2024-08-18,42.1,1.01,290,1.99
CENTRO,Avenida Cristóbal Colón P,3,2024-08-18,42.9,0.99,132,1.55
CENTRO,Avenida Cristóbal Colón P,4,2024-08-18,43.4,0.98,53,1.58
CENTRO,Avenida Cristóbal Colón P,5,2024-08-18,46.4,0.91,45,1.88
CENTRO,Avenida Cristóbal Colón P,6,2024-08-18,43.4,0.98,45,1.85
CENTRO,Avenida Cristóbal Colón P,7,2024-08-18,46.1,0.92,68,2.1
CENTRO,Avenida Cristóbal Colón P,8,2024-08-18,46.9,0.9,73,1.21
CENTRO,Avenida Cristóbal Colón P,9,2024-08-18,41.8,1.01,75,1.7
CENTRO,Avenida Cristóbal Colón P,10,2024-08-18,48.4,0.88,134,1.52
CENTRO,Avenida Cristóbal Colón P,11,2024-08-18,42.9,0.99,162,2.59
CENTRO,Avenida Cristóbal Colón P,12,2024-08-18,42.2,1.01,184,1.63
CENTRO,Avenida Cristóbal Colón P,13,2024-08-18,39.5,1.07,184,1.82
CENTRO,Avenida Cristóbal Colón P,14,2024-08-18,40.9,1.04,224,2.66
CENTRO,Avenida Cristóbal Colón P,15,2024-08-18,40.0,1.06,239,2.53
CENTRO,Avenida Cristóbal Colón P,16,2024-08-18,39.9,1.06,215,2.74
CENTRO,Avenida Cristóbal Colón P,17,2024-08-18,42.0,1.01,210,1.98
CENTRO,Avenida Cristóbal Colón P,18,2024-08-18,42.3,1.0,164,1.66
CENTRO,Avenida Cristóbal Colón P,19,2024-08-18,40.9,1.04,204,1.91
CENTRO,Avenida Cristóbal Colón P,20,2024-08-18,39.2,1.08,281,1.97
CENTRO,Avenida Cristóbal Colón P,21,2024-08-18,36.2,1.17,157,5.21
CENTRO,Avenida Cristóbal Colón P,22,2024-08-18,37.8,1.12,93,6.35
CENTRO,Avenida Cristóbal Colón P,23,2024-08-18,36.3,1.17,82,7.03
CENTRO,Avenida Cuauhtémoc,0,2024-08-18,37.30986857353787,1.0,4635,4.2646296296296295
CENTRO,Avenida Cuauhtémoc,1,2024-08-18,37.75255828061109,0.982037037037037,4111,4.426666666666667
CENTRO,Avenida Cuauhtémoc,2,2024-08-18,40.06188864819176,0.9271698113207547,4474,3.1907547169811323
CENTRO,Avenida Cuauhtémoc,3,2024-08-18,41.40950530338181,0.9147169811320756,3425,3.4947169811320755
CENTRO,Avenida Cuauhtémoc,4,2024-08-18,38.94125220330095,0.9815384615384615,1840,3.3709615384615383
CENTRO,Avenida Cuauhtémoc,5,2024-08-18,40.492187420024024,0.9615686274509804,1576,3.344313725490196
CENTRO,Avenida Cuauhtémoc,6,2024-08-18,39.80441475956706,1.0392307692307692,2116,5.805000000000001
CENTRO,Avenida Cuauhtémoc,7,2024-08-18,36.413686321976236,1.0538888888888889,3146,6.637962962962963
CENTRO,Avenida Cuauhtémoc,8,2024-08-18,34.674638670226315,1.1266666666666667,3434,7.111851851851852
CENTRO,Avenida Cuauhtémoc,9,2024-08-18,32.95233623198359,1.2212962962962963,4570,7.128703703703703
CENTRO,Avenida Cuauhtémoc,10,2024-08-18,30.803805158052267,1.2814814814814814,6268,7.826481481481482
CENTRO,Avenida Cuauhtémoc,11,2024-08-18,28.805159196847825,1.3931481481481482,6966,9.301666666666666
CENTRO,Avenida Cuauhtémoc,12,2024-08-18,27.50526306753311,1.4311111111111112,8248,9.395185185185184
CENTRO,Avenida Cuauhtémoc,13,2024-08-18,26.725221118655806,1.5222222222222224,7902,10.004814814814814
CENTRO,Avenida Cuauhtémoc,14,2024-08-18,27.30007268086519,1.4296296296296296,9298,8.786296296296296
CENTRO,Avenida Cuauhtémoc,15,2024-08-18,28.238794985592595,1.337222222222222,8031,8.120555555555555
CENTRO,Avenida Cuauhtémoc,16,2024-08-18,30.262013088278636,1.2920370370370369,7996,7.255925925925926
CENTRO,Avenida Cuauhtémoc,17,2024-08-18,30.612478503346466,1.257037037037037,7586,7.943333333333333
CENTRO,Avenida Cuauhtémoc,18,2024-08-18,31.441108182892524,1.214074074074074,6805,7.057222222222221
CENTRO,Avenida Cuauhtémoc,19,2024-08-18,31.934408380618816,1.2318518518518518,6608,7.083888888888889
CENTRO,Avenida Cuauhtémoc,20,2024-08-18,33.575385222892756,1.1603703703703703,7013,7.1594444444444445
CENTRO,Avenida Cuauhtémoc,21,2024-08-18,34.19896672990474,1.1657407407407407,5064,7.095740740740741
CENTRO,Avenida Cuauhtémoc,22,2024-08-18,35.62304498487723,1.0811111111111111,4081,6.291296296296297
CENTRO,Avenida Cuauhtémoc,23,2024-08-18,38.12705931502577,0.98,3197,3.9833333333333334
CENTRO,Avenida Cuauhtémoc S,0,2024-08-18,36.840176567851664,1.0,1107,6.175
CENTRO,Avenida Cuauhtémoc S,1,2024-08-18,38.29938191409788,0.9400000000000001,946,5.968
CENTRO,Avenida Cuauhtémoc S,2,2024-08-18,37.161775126963505,0.9790000000000001,868,5.8100000000000005
CENTRO,Avenida Cuauhtémoc S,3,2024-08-18,39.581963308531165,0.914,883,7.691
CENTRO,Avenida Cuauhtémoc S,4,2024-08-18,39.20355399393725,0.933,534,4.7410000000000005
CENTRO,Avenida Cuauhtémoc S,5,2024-08-18,38.993784693516005,0.9359999999999999,417,6.741
CENTRO,Avenida Cuauhtémoc S,6,2024-08-18,43.14227786307626,0.9019999999999999,509,6.57
CENTRO,Avenida Cuauhtémoc S,7,2024-08-18,37.10790913743554,1.0390000000000001,795,9.834999999999999
CENTRO,Avenida Cuauhtémoc S,8,2024-08-18,39.91679461438526,0.9710000000000001,799,7.371
CENTRO,Avenida Cuauhtémoc S,9,2024-08-18,35.86458702413291,1.074,996,10.129
CENTRO,Avenida Cuauhtémoc S,10,2024-08-18,33.812035943466796,1.131,1439,9.154
CENTRO,Avenida Cuauhtémoc S,11,2024-08-18,31.91317369394906,1.1560000000000001,1536,9.354000000000001
CENTRO,Avenida Cuauhtémoc S,12,2024-08-18,29.938292783748672,1.267,2003,11.867999999999999
CENTRO,Avenida Cuauhtémoc S,13,2024-08-18,29.521254084484863,1.277,1939,11.222
CENTRO,Avenida Cuauhtémoc S,14,2024-08-18,30.67365950159443,1.214,2133,9.342
CENTRO,Avenida Cuauhtémoc S,15,2024-08-18,33.353812842014094,1.1560000000000001,1747,8.274
CENTRO,Avenida Cuauhtémoc S,16,2024-08-18,33.45332762489666,1.135,1749,8.824
CENTRO,Avenida Cuauhtémoc S,17,2024-08-18,33.60355497815046,1.126,1729,9.245000000000001
CENTRO,Avenida Cuauhtémoc S,18,2024-08-18,35.18491299555135,1.0779999999999998,1816,8.311
CENTRO,Avenida Cuauhtémoc S,19,2024-08-18,34.09040982638479,1.099,1678,7.7459999999999996
CENTRO,Avenida Cuauhtémoc S,20,2024-08-18,34.43227038305579,1.088,2015,8.786
CENTRO,Avenida Cuauhtémoc S,21,2024-08-18,35.45514448250069,1.0859999999999999,1216,10.264
CENTRO,Avenida Cuauhtémoc S,22,2024-08-18,38.81885654108106,0.9810000000000001,938,7.662000000000001
CENTRO,Avenida Cuauhtémoc S,23,2024-08-18,38.620307271367274,0.9269999999999999,732,5.1770000000000005
CENTRO,Avenida Doctor Ignacio Morones Prieto,0,2024-08-18,63.292782207900345,1.0,56249,1.1563519313304722
CENTRO,Avenida Doctor Ignacio Morones Prieto,1,2024-08-18,63.63206702215486,1.0332017543859648,54224,1.7121491228070176
CENTRO,Avenida Doctor Ignacio Morones Prieto,2,2024-08-18,66.96548645127886,0.9764224137931035,47422,0.9782327586206896
CENTRO,Avenida Doctor Ignacio Morones Prieto,3,2024-08-18,67.31549560725774,0.966,32039,1.1082666666666667
CENTRO,Avenida Doctor Ignacio Morones Prieto,4,2024-08-18,68.31495396549371,0.986279069767442,19279,0.73
CENTRO,Avenida Doctor Ignacio Morones Prieto,5,2024-08-18,70.73273511700413,0.9504716981132075,19440,0.6951415094339622
CENTRO,Avenida Doctor Ignacio Morones Prieto,6,2024-08-18,73.06467001899871,0.8972811059907835,27352,0.6099078341013825
CENTRO,Avenida Doctor Ignacio Morones Prieto,7,2024-08-18,73.05727161756566,0.9153271028037383,27721,0.7090186915887849
CENTRO,Avenida Doctor Ignacio Morones Prieto,8,2024-08-18,70.25344265433183,0.9515765765765766,41122,1.2106306306306307
CENTRO,Avenida Doctor Ignacio Morones Prieto,9,2024-08-18,67.63757353455794,0.9629741379310345,51078,1.3547844827586206
CENTRO,Avenida Doctor Ignacio Morones Prieto,10,2024-08-18,66.22246350319942,0.9668240343347639,66830,1.0488841201716737
CENTRO,Avenida Doctor Ignacio Morones Prieto,11,2024-08-18,65.08644406333006,0.9821888412017167,77196,0.8291845493562231
CENTRO,Avenida Doctor Ignacio Morones Prieto,12,2024-08-18,62.92388255136828,1.0484978540772534,84179,1.5604721030042918
CENTRO,Avenida Doctor Ignacio Morones Prieto,13,2024-08-18,62.69690143027528,1.0429059829059828,92086,1.162863247863248
CENTRO,Avenida Doctor Ignacio Morones Prieto,14,2024-08-18,61.96167294578495,1.060905172413793,98636,1.3804310344827586
CENTRO,Avenida Doctor Ignacio Morones Prieto,15,2024-08-18,62.73357978149602,1.0735,91413,1.5807083333333334
CENTRO,Avenida Doctor Ignacio Morones Prieto,16,2024-08-18,62.683726318292024,1.0460944206008584,97038,1.4367381974248927
CENTRO,Avenida Doctor Ignacio Morones Prieto,17,2024-08-18,63.12862312095773,1.0295708154506438,91391,1.3959656652360515
CENTRO,Avenida Doctor Ignacio Morones Prieto,18,2024-08-18,63.44309620770023,1.021097046413502,82815,1.3171308016877639
CENTRO,Avenida Doctor Ignacio Morones Prieto,19,2024-08-18,61.51923888087693,1.0675536480686696,78006,1.506695278969957
CENTRO,Avenida Doctor Ignacio Morones Prieto,20,2024-08-18,61.45391186564063,1.0325641025641026,74009,1.066111111111111
CENTRO,Avenida Doctor Ignacio Morones Prieto,21,2024-08-18,63.31219535535365,1.0134763948497856,58905,1.0488412017167381
CENTRO,Avenida Doctor Ignacio Morones Prieto,22,2024-08-18,64.938612010386,0.9855172413793103,42856,0.8637499999999999
CENTRO,Avenida Doctor Ignacio Morones Prieto,23,2024-08-18,66.37966865112236,0.9686147186147186,30045,0.9608225108225108
CENTRO,Avenida Doctor José Eleuterio González,0,2024-08-18,57.088260207766716,1.0,113461,1.148086642599278
CENTRO,Avenida Doctor José Eleuterio González,1,2024-08-18,59.06655102216987,0.9589891696750902,107332,1.0692057761732852
CENTRO,Avenida Doctor José Eleuterio González,2,2024-08-18,60.103685581007056,0.9531407942238267,105191,1.095523465703971
CENTRO,Avenida Doctor José Eleuterio González,3,2024-08-18,62.926868911791175,0.9182116788321169,55877,0.8736131386861314
CENTRO,Avenida Doctor José Eleuterio González,4,2024-08-18,63.940357582247344,0.8985384615384615,33922,0.7414615384615385
CENTRO,Avenida Doctor José Eleuterio González,5,2024-08-18,64.44464385083069,0.9072762645914397,42209,0.7775486381322958
CENTRO,Avenida Doctor José Eleuterio González,6,2024-08-18,66.74764129191514,0.8722222222222222,48925,0.7988122605363985
CENTRO,Avenida Doctor José Eleuterio González,7,2024-08-18,65.07480357840006,0.8944194756554307,52844,0.9195505617977529
CENTRO,Avenida Doctor José Eleuterio González,8,2024-08-18,60.87090861607957,0.9607581227436823,80858,1.4744765342960289
CENTRO,Avenida Doctor José Eleuterio González,9,2024-08-18,60.54207554736271,0.9456678700361011,112543,1.1488808664259929
